"Notes"	"State"	"State Code"	"2013 Urbanization"	"2013 Urbanization Code"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	Deaths	Population	Crude Rate
	"Tennessee"	"47"	"Micropolitan (non-metro)"	"5"	"100+ years"	"100+"	72	Not Applicable	Not Applicable
	"Tennessee"	"47"	"NonCore (non-metro)"	"6"	"< 1 year"	"1"	55	6822	806.2
	"Tennessee"	"47"	"NonCore (non-metro)"	"6"	"5-9 years"	"5-9"	10	38447	Unreliable
	"Tennessee"	"47"	"NonCore (non-metro)"	"6"	"15-19 years"	"15-19"	28	39274	71.3
	"Tennessee"	"47"	"NonCore (non-metro)"	"6"	"20-24 years"	"20-24"	37	39102	94.6
	"Tennessee"	"47"	"NonCore (non-metro)"	"6"	"25-29 years"	"25-29"	63	36245	173.8
	"Tennessee"	"47"	"NonCore (non-metro)"	"6"	"30-34 years"	"30-34"	74	36953	200.3
	"Tennessee"	"47"	"NonCore (non-metro)"	"6"	"35-39 years"	"35-39"	117	37917	308.6
	"Tennessee"	"47"	"NonCore (non-metro)"	"6"	"40-44 years"	"40-44"	181	41488	436.3
	"Tennessee"	"47"	"NonCore (non-metro)"	"6"	"45-49 years"	"45-49"	231	43934	525.8
	"Tennessee"	"47"	"NonCore (non-metro)"	"6"	"50-54 years"	"50-54"	447	47399	943.1
	"Tennessee"	"47"	"NonCore (non-metro)"	"6"	"55-59 years"	"55-59"	593	46828	1266.3
	"Tennessee"	"47"	"NonCore (non-metro)"	"6"	"60-64 years "	"60-64"	658	43689	1506.1
	"Tennessee"	"47"	"NonCore (non-metro)"	"6"	"65-69 years"	"65-69"	856	41364	2069.4
	"Tennessee"	"47"	"NonCore (non-metro)"	"6"	"70-74 years"	"70-74"	901	31154	2892.1
	"Tennessee"	"47"	"NonCore (non-metro)"	"6"	"75-79 years"	"75-79"	1034	21596	4787.9
	"Tennessee"	"47"	"NonCore (non-metro)"	"6"	"80-84 years"	"80-84"	1030	14241	7232.6
	"Tennessee"	"47"	"NonCore (non-metro)"	"6"	"85-89 years"	"85-89"	953	Not Applicable	Not Applicable
	"Tennessee"	"47"	"NonCore (non-metro)"	"6"	"90-94 years"	"90-94"	654	Not Applicable	Not Applicable
	"Tennessee"	"47"	"NonCore (non-metro)"	"6"	"95-99 years"	"95-99"	279	Not Applicable	Not Applicable
	"Tennessee"	"47"	"NonCore (non-metro)"	"6"	"100+ years"	"100+"	58	Not Applicable	Not Applicable
	"Texas"	"48"	"Large Central Metro"	"1"	"< 1 year"	"1"	1188	189434	627.1
	"Texas"	"48"	"Large Central Metro"	"1"	"1-4 years"	"1-4"	163	761289	21.4
	"Texas"	"48"	"Large Central Metro"	"1"	"5-9 years"	"5-9"	127	969630	13.1
	"Texas"	"48"	"Large Central Metro"	"1"	"10-14 years"	"10-14"	135	941235	14.3
	"Texas"	"48"	"Large Central Metro"	"1"	"15-19 years"	"15-19"	426	874112	48.7
	"Texas"	"48"	"Large Central Metro"	"1"	"20-24 years"	"20-24"	774	919812	84.1
	"Texas"	"48"	"Large Central Metro"	"1"	"25-29 years"	"25-29"	910	1025840	88.7
	"Texas"	"48"	"Large Central Metro"	"1"	"30-34 years"	"30-34"	1001	1014968	98.6
	"Texas"	"48"	"Large Central Metro"	"1"	"35-39 years"	"35-39"	1133	923268	122.7
	"Texas"	"48"	"Large Central Metro"	"1"	"40-44 years"	"40-44"	1695	912939	185.7
	"Texas"	"48"	"Large Central Metro"	"1"	"45-49 years"	"45-49"	2400	834600	287.6
	"Texas"	"48"	"Large Central Metro"	"1"	"50-54 years"	"50-54"	3900	837121	465.9
	"Texas"	"48"	"Large Central Metro"	"1"	"55-59 years"	"55-59"	5309	747713	710.0
	"Texas"	"48"	"Large Central Metro"	"1"	"60-64 years "	"60-64"	6109	601469	1015.7
	"Texas"	"48"	"Large Central Metro"	"1"	"65-69 years"	"65-69"	6564	453141	1448.6
	"Texas"	"48"	"Large Central Metro"	"1"	"70-74 years"	"70-74"	6765	300426	2251.8
	"Texas"	"48"	"Large Central Metro"	"1"	"75-79 years"	"75-79"	7447	202645	3674.9
	"Texas"	"48"	"Large Central Metro"	"1"	"80-84 years"	"80-84"	8706	143389	6071.6
	"Texas"	"48"	"Large Central Metro"	"1"	"85-89 years"	"85-89"	9224	Not Applicable	Not Applicable
	"Texas"	"48"	"Large Central Metro"	"1"	"90-94 years"	"90-94"	6904	Not Applicable	Not Applicable
	"Texas"	"48"	"Large Central Metro"	"1"	"95-99 years"	"95-99"	2405	Not Applicable	Not Applicable
	"Texas"	"48"	"Large Central Metro"	"1"	"100+ years"	"100+"	496	Not Applicable	Not Applicable
	"Texas"	"48"	"Large Central Metro"	"1"	"Not Stated"	"NS"	10	Not Applicable	Not Applicable
	"Texas"	"48"	"Large Fringe Metro"	"2"	"< 1 year"	"1"	336	61974	542.2
	"Texas"	"48"	"Large Fringe Metro"	"2"	"1-4 years"	"1-4"	55	258974	21.2
	"Texas"	"48"	"Large Fringe Metro"	"2"	"5-9 years"	"5-9"	36	363820	9.9
	"Texas"	"48"	"Large Fringe Metro"	"2"	"10-14 years"	"10-14"	56	377476	14.8
	"Texas"	"48"	"Large Fringe Metro"	"2"	"15-19 years"	"15-19"	135	353055	38.2
	"Texas"	"48"	"Large Fringe Metro"	"2"	"20-24 years"	"20-24"	266	321126	82.8
	"Texas"	"48"	"Large Fringe Metro"	"2"	"25-29 years"	"25-29"	288	306290	94.0
	"Texas"	"48"	"Large Fringe Metro"	"2"	"30-34 years"	"30-34"	312	335073	93.1
	"Texas"	"48"	"Large Fringe Metro"	"2"	"35-39 years"	"35-39"	408	336706	121.2
	"Texas"	"48"	"Large Fringe Metro"	"2"	"40-44 years"	"40-44"	548	359398	152.5
	"Texas"	"48"	"Large Fringe Metro"	"2"	"45-49 years"	"45-49"	866	338957	255.5
	"Texas"	"48"	"Large Fringe Metro"	"2"	"50-54 years"	"50-54"	1481	350912	422.0
	"Texas"	"48"	"Large Fringe Metro"	"2"	"55-59 years"	"55-59"	2065	318418	648.5
	"Texas"	"48"	"Large Fringe Metro"	"2"	"60-64 years "	"60-64"	2608	261974	995.5
	"Texas"	"48"	"Large Fringe Metro"	"2"	"65-69 years"	"65-69"	2967	213669	1388.6
	"Texas"	"48"	"Large Fringe Metro"	"2"	"70-74 years"	"70-74"	3235	146179	2213.0
	"Texas"	"48"	"Large Fringe Metro"	"2"	"75-79 years"	"75-79"	3382	94459	3580.4
	"Texas"	"48"	"Large Fringe Metro"	"2"	"80-84 years"	"80-84"	4018	62204	6459.4
	"Texas"	"48"	"Large Fringe Metro"	"2"	"85-89 years"	"85-89"	3974	Not Applicable	Not Applicable
	"Texas"	"48"	"Large Fringe Metro"	"2"	"90-94 years"	"90-94"	2899	Not Applicable	Not Applicable
	"Texas"	"48"	"Large Fringe Metro"	"2"	"95-99 years"	"95-99"	991	Not Applicable	Not Applicable
	"Texas"	"48"	"Large Fringe Metro"	"2"	"100+ years"	"100+"	213	Not Applicable	Not Applicable
	"Texas"	"48"	"Medium Metro"	"3"	"< 1 year"	"1"	435	72549	599.6
	"Texas"	"48"	"Medium Metro"	"3"	"1-4 years"	"1-4"	76	290314	26.2
	"Texas"	"48"	"Medium Metro"	"3"	"5-9 years"	"5-9"	54	350838	15.4
	"Texas"	"48"	"Medium Metro"	"3"	"10-14 years"	"10-14"	49	351328	13.9
	"Texas"	"48"	"Medium Metro"	"3"	"15-19 years"	"15-19"	137	344498	39.8
	"Texas"	"48"	"Medium Metro"	"3"	"20-24 years"	"20-24"	295	377224	78.2
	"Texas"	"48"	"Medium Metro"	"3"	"25-29 years"	"25-29"	290	319838	90.7
	"Texas"	"48"	"Medium Metro"	"3"	"30-34 years"	"30-34"	381	305001	124.9
	"Texas"	"48"	"Medium Metro"	"3"	"35-39 years"	"35-39"	436	279178	156.2
	"Texas"	"48"	"Medium Metro"	"3"	"40-44 years"	"40-44"	601	276177	217.6
	"Texas"	"48"	"Medium Metro"	"3"	"45-49 years"	"45-49"	893	255623	349.3
	"Texas"	"48"	"Medium Metro"	"3"	"50-54 years"	"50-54"	1429	262425	544.5
	"Texas"	"48"	"Medium Metro"	"3"	"55-59 years"	"55-59"	1944	244514	795.0
	"Texas"	"48"	"Medium Metro"	"3"	"60-64 years "	"60-64"	2477	205344	1206.3
	"Texas"	"48"	"Medium Metro"	"3"	"65-69 years"	"65-69"	2688	169819	1582.9
	"Texas"	"48"	"Medium Metro"	"3"	"70-74 years"	"70-74"	3046	125246	2432.0
	"Texas"	"48"	"Medium Metro"	"3"	"75-79 years"	"75-79"	3470	94364	3677.2
	"Texas"	"48"	"Medium Metro"	"3"	"80-84 years"	"80-84"	4047	69127	5854.4
	"Texas"	"48"	"Medium Metro"	"3"	"85-89 years"	"85-89"	4263	Not Applicable	Not Applicable
	"Texas"	"48"	"Medium Metro"	"3"	"90-94 years"	"90-94"	3009	Not Applicable	Not Applicable
	"Texas"	"48"	"Medium Metro"	"3"	"95-99 years"	"95-99"	989	Not Applicable	Not Applicable
	"Texas"	"48"	"Medium Metro"	"3"	"100+ years"	"100+"	241	Not Applicable	Not Applicable
	"Texas"	"48"	"Small Metro"	"4"	"< 1 year"	"1"	161	24708	651.6
	"Texas"	"48"	"Small Metro"	"4"	"1-4 years"	"1-4"	35	98343	35.6
	"Texas"	"48"	"Small Metro"	"4"	"5-9 years"	"5-9"	14	121774	Unreliable
	"Texas"	"48"	"Small Metro"	"4"	"10-14 years"	"10-14"	17	115917	Unreliable
	"Texas"	"48"	"Small Metro"	"4"	"15-19 years"	"15-19"	69	125274	55.1
	"Texas"	"48"	"Small Metro"	"4"	"20-24 years"	"20-24"	126	166653	75.6
	"Texas"	"48"	"Small Metro"	"4"	"25-29 years"	"25-29"	174	131207	132.6
	"Texas"	"48"	"Small Metro"	"4"	"30-34 years"	"30-34"	137	120379	113.8
	"Texas"	"48"	"Small Metro"	"4"	"35-39 years"	"35-39"	211	101143	208.6
	"Texas"	"48"	"Small Metro"	"4"	"40-44 years"	"40-44"	281	99457	282.5
	"Texas"	"48"	"Small Metro"	"4"	"45-49 years"	"45-49"	409	97519	419.4
	"Texas"	"48"	"Small Metro"	"4"	"50-54 years"	"50-54"	670	110681	605.3
	"Texas"	"48"	"Small Metro"	"4"	"55-59 years"	"55-59"	1016	108747	934.3
	"Texas"	"48"	"Small Metro"	"4"	"60-64 years "	"60-64"	1239	91389	1355.7
	"Texas"	"48"	"Small Metro"	"4"	"65-69 years"	"65-69"	1308	74554	1754.4
	"Texas"	"48"	"Small Metro"	"4"	"70-74 years"	"70-74"	1524	55767	2732.8
	"Texas"	"48"	"Small Metro"	"4"	"75-79 years"	"75-79"	1744	42413	4111.9
	"Texas"	"48"	"Small Metro"	"4"	"80-84 years"	"80-84"	2106	31708	6641.9
	"Texas"	"48"	"Small Metro"	"4"	"85-89 years"	"85-89"	2084	Not Applicable	Not Applicable
	"Texas"	"48"	"Small Metro"	"4"	"90-94 years"	"90-94"	1472	Not Applicable	Not Applicable
	"Texas"	"48"	"Small Metro"	"4"	"95-99 years"	"95-99"	523	Not Applicable	Not Applicable
	"Texas"	"48"	"Small Metro"	"4"	"100+ years"	"100+"	117	Not Applicable	Not Applicable
	"Texas"	"48"	"Micropolitan (non-metro)"	"5"	"< 1 year"	"1"	121	22158	546.1
	"Texas"	"48"	"Micropolitan (non-metro)"	"5"	"1-4 years"	"1-4"	22	89728	24.5
	"Texas"	"48"	"Micropolitan (non-metro)"	"5"	"5-9 years"	"5-9"	13	112744	Unreliable
	"Texas"	"48"	"Micropolitan (non-metro)"	"5"	"10-14 years"	"10-14"	24	112005	21.4
	"Texas"	"48"	"Micropolitan (non-metro)"	"5"	"15-19 years"	"15-19"	74	118304	62.6
	"Texas"	"48"	"Micropolitan (non-metro)"	"5"	"20-24 years"	"20-24"	97	130187	74.5
	"Texas"	"48"	"Micropolitan (non-metro)"	"5"	"25-29 years"	"25-29"	119	103882	114.6
	"Texas"	"48"	"Micropolitan (non-metro)"	"5"	"30-34 years"	"30-34"	146	100548	145.2
	"Texas"	"48"	"Micropolitan (non-metro)"	"5"	"35-39 years"	"35-39"	165	93476	176.5
	"Texas"	"48"	"Micropolitan (non-metro)"	"5"	"40-44 years"	"40-44"	264	96482	273.6
	"Texas"	"48"	"Micropolitan (non-metro)"	"5"	"45-49 years"	"45-49"	426	96941	439.4
	"Texas"	"48"	"Micropolitan (non-metro)"	"5"	"50-54 years"	"50-54"	726	105746	686.6
	"Texas"	"48"	"Micropolitan (non-metro)"	"5"	"55-59 years"	"55-59"	990	101628	974.1
	"Texas"	"48"	"Micropolitan (non-metro)"	"5"	"60-64 years "	"60-64"	1170	91032	1285.3
	"Texas"	"48"	"Micropolitan (non-metro)"	"5"	"65-69 years"	"65-69"	1419	79862	1776.8
	"Texas"	"48"	"Micropolitan (non-metro)"	"5"	"70-74 years"	"70-74"	1606	61632	2605.8
	"Texas"	"48"	"Micropolitan (non-metro)"	"5"	"75-79 years"	"75-79"	1833	45681	4012.6
	"Texas"	"48"	"Micropolitan (non-metro)"	"5"	"80-84 years"	"80-84"	2163	32501	6655.2
	"Texas"	"48"	"Micropolitan (non-metro)"	"5"	"85-89 years"	"85-89"	2073	Not Applicable	Not Applicable
	"Texas"	"48"	"Micropolitan (non-metro)"	"5"	"90-94 years"	"90-94"	1509	Not Applicable	Not Applicable
	"Texas"	"48"	"Micropolitan (non-metro)"	"5"	"95-99 years"	"95-99"	582	Not Applicable	Not Applicable
	"Texas"	"48"	"Micropolitan (non-metro)"	"5"	"100+ years"	"100+"	134	Not Applicable	Not Applicable
	"Texas"	"48"	"NonCore (non-metro)"	"6"	"< 1 year"	"1"	96	16809	571.1
	"Texas"	"48"	"NonCore (non-metro)"	"6"	"1-4 years"	"1-4"	28	69933	40.0
	"Texas"	"48"	"NonCore (non-metro)"	"6"	"5-9 years"	"5-9"	19	92040	Unreliable
	"Texas"	"48"	"NonCore (non-metro)"	"6"	"10-14 years"	"10-14"	25	92610	27.0
	"Texas"	"48"	"NonCore (non-metro)"	"6"	"15-19 years"	"15-19"	74	89861	82.3
	"Texas"	"48"	"NonCore (non-metro)"	"6"	"20-24 years"	"20-24"	113	85560	132.1
	"Texas"	"48"	"NonCore (non-metro)"	"6"	"25-29 years"	"25-29"	119	80873	147.1
	"Texas"	"48"	"NonCore (non-metro)"	"6"	"30-34 years"	"30-34"	172	81758	210.4
	"Texas"	"48"	"NonCore (non-metro)"	"6"	"35-39 years"	"35-39"	153	76649	199.6
	"Texas"	"48"	"NonCore (non-metro)"	"6"	"40-44 years"	"40-44"	204	80012	255.0
	"Texas"	"48"	"NonCore (non-metro)"	"6"	"45-49 years"	"45-49"	387	83319	464.5
	"Texas"	"48"	"NonCore (non-metro)"	"6"	"50-54 years"	"50-54"	655	97899	669.1
	"Texas"	"48"	"NonCore (non-metro)"	"6"	"55-59 years"	"55-59"	1027	98256	1045.2
	"Texas"	"48"	"NonCore (non-metro)"	"6"	"60-64 years "	"60-64"	1260	91812	1372.4
	"Texas"	"48"	"NonCore (non-metro)"	"6"	"65-69 years"	"65-69"	1457	84802	1718.1
	"Texas"	"48"	"NonCore (non-metro)"	"6"	"70-74 years"	"70-74"	1824	68404	2666.5
	"Texas"	"48"	"NonCore (non-metro)"	"6"	"75-79 years"	"75-79"	2081	50610	4111.8
	"Texas"	"48"	"NonCore (non-metro)"	"6"	"80-84 years"	"80-84"	2271	34977	6492.8
	"Texas"	"48"	"NonCore (non-metro)"	"6"	"85-89 years"	"85-89"	2265	Not Applicable	Not Applicable
	"Texas"	"48"	"NonCore (non-metro)"	"6"	"90-94 years"	"90-94"	1603	Not Applicable	Not Applicable
	"Texas"	"48"	"NonCore (non-metro)"	"6"	"95-99 years"	"95-99"	637	Not Applicable	Not Applicable
	"Texas"	"48"	"NonCore (non-metro)"	"6"	"100+ years"	"100+"	148	Not Applicable	Not Applicable
	"Utah"	"49"	"Large Central Metro"	"1"	"< 1 year"	"1"	89	17772	500.8
	"Utah"	"49"	"Large Central Metro"	"1"	"1-4 years"	"1-4"	19	70487	Unreliable
	"Utah"	"49"	"Large Central Metro"	"1"	"10-14 years"	"10-14"	19	84613	Unreliable
	"Utah"	"49"	"Large Central Metro"	"1"	"15-19 years"	"15-19"	39	74458	52.4
	"Utah"	"49"	"Large Central Metro"	"1"	"20-24 years"	"20-24"	56	79376	70.6
	"Utah"	"49"	"Large Central Metro"	"1"	"25-29 years"	"25-29"	84	90091	93.2
	"Utah"	"49"	"Large Central Metro"	"1"	"30-34 years"	"30-34"	109	92164	118.3
	"Utah"	"49"	"Large Central Metro"	"1"	"35-39 years"	"35-39"	126	83116	151.6
	"Utah"	"49"	"Large Central Metro"	"1"	"40-44 years"	"40-44"	153	71444	214.2
	"Utah"	"49"	"Large Central Metro"	"1"	"45-49 years"	"45-49"	187	61609	303.5
	"Utah"	"49"	"Large Central Metro"	"1"	"50-54 years"	"50-54"	255	62579	407.5
	"Utah"	"49"	"Large Central Metro"	"1"	"55-59 years"	"55-59"	375	59556	629.7
	"Utah"	"49"	"Large Central Metro"	"1"	"60-64 years "	"60-64"	489	50622	966.0
	"Utah"	"49"	"Large Central Metro"	"1"	"65-69 years"	"65-69"	453	36849	1229.3
	"Utah"	"49"	"Large Central Metro"	"1"	"70-74 years"	"70-74"	504	25402	1984.1
	"Utah"	"49"	"Large Central Metro"	"1"	"75-79 years"	"75-79"	642	17268	3717.9
	"Utah"	"49"	"Large Central Metro"	"1"	"80-84 years"	"80-84"	724	12465	5808.3
	"Utah"	"49"	"Large Central Metro"	"1"	"85-89 years"	"85-89"	992	Not Applicable	Not Applicable
	"Utah"	"49"	"Large Central Metro"	"1"	"90-94 years"	"90-94"	721	Not Applicable	Not Applicable
	"Utah"	"49"	"Large Central Metro"	"1"	"95-99 years"	"95-99"	248	Not Applicable	Not Applicable
	"Utah"	"49"	"Large Central Metro"	"1"	"100+ years"	"100+"	44	Not Applicable	Not Applicable
	"Utah"	"49"	"Large Fringe Metro"	"2"	"40-44 years"	"40-44"	17	4343	Unreliable
	"Utah"	"49"	"Large Fringe Metro"	"2"	"45-49 years"	"45-49"	15	3489	Unreliable
	"Utah"	"49"	"Large Fringe Metro"	"2"	"50-54 years"	"50-54"	22	3409	645.4
	"Utah"	"49"	"Large Fringe Metro"	"2"	"55-59 years"	"55-59"	21	3039	691.0
	"Utah"	"49"	"Large Fringe Metro"	"2"	"60-64 years "	"60-64"	21	2484	845.4
	"Utah"	"49"	"Large Fringe Metro"	"2"	"65-69 years"	"65-69"	33	1935	1705.4
	"Utah"	"49"	"Large Fringe Metro"	"2"	"70-74 years"	"70-74"	34	1326	2564.1
	"Utah"	"49"	"Large Fringe Metro"	"2"	"75-79 years"	"75-79"	24	866	2771.4
	"Utah"	"49"	"Large Fringe Metro"	"2"	"80-84 years"	"80-84"	51	628	8121.0
	"Utah"	"49"	"Large Fringe Metro"	"2"	"85-89 years"	"85-89"	43	Not Applicable	Not Applicable
	"Utah"	"49"	"Large Fringe Metro"	"2"	"90-94 years"	"90-94"	24	Not Applicable	Not Applicable
	"Utah"	"49"	"Medium Metro"	"3"	"< 1 year"	"1"	115	22565	509.6
	"Utah"	"49"	"Medium Metro"	"3"	"1-4 years"	"1-4"	19	89502	Unreliable
	"Utah"	"49"	"Medium Metro"	"3"	"5-9 years"	"5-9"	15	116843	Unreliable
	"Utah"	"49"	"Medium Metro"	"3"	"10-14 years"	"10-14"	18	109715	Unreliable
	"Utah"	"49"	"Medium Metro"	"3"	"15-19 years"	"15-19"	53	100107	52.9
	"Utah"	"49"	"Medium Metro"	"3"	"20-24 years"	"20-24"	69	115028	60.0
	"Utah"	"49"	"Medium Metro"	"3"	"25-29 years"	"25-29"	85	83385	101.9
	"Utah"	"49"	"Medium Metro"	"3"	"30-34 years"	"30-34"	83	90864	91.3
	"Utah"	"49"	"Medium Metro"	"3"	"35-39 years"	"35-39"	134	85725	156.3
	"Utah"	"49"	"Medium Metro"	"3"	"40-44 years"	"40-44"	89	68622	129.7
	"Utah"	"49"	"Medium Metro"	"3"	"45-49 years"	"45-49"	157	57660	272.3
	"Utah"	"49"	"Medium Metro"	"3"	"50-54 years"	"50-54"	244	58617	416.3
	"Utah"	"49"	"Medium Metro"	"3"	"55-59 years"	"55-59"	311	54686	568.7
	"Utah"	"49"	"Medium Metro"	"3"	"60-64 years "	"60-64"	332	44607	744.3
	"Utah"	"49"	"Medium Metro"	"3"	"65-69 years"	"65-69"	388	35209	1102.0
	"Utah"	"49"	"Medium Metro"	"3"	"70-74 years"	"70-74"	489	25821	1893.8
	"Utah"	"49"	"Medium Metro"	"3"	"75-79 years"	"75-79"	681	18703	3641.1
	"Utah"	"49"	"Medium Metro"	"3"	"80-84 years"	"80-84"	917	13607	6739.2
	"Utah"	"49"	"Medium Metro"	"3"	"85-89 years"	"85-89"	904	Not Applicable	Not Applicable
	"Utah"	"49"	"Medium Metro"	"3"	"90-94 years"	"90-94"	719	Not Applicable	Not Applicable
	"Utah"	"49"	"Medium Metro"	"3"	"95-99 years"	"95-99"	243	Not Applicable	Not Applicable
	"Utah"	"49"	"Medium Metro"	"3"	"100+ years"	"100+"	39	Not Applicable	Not Applicable
	"Utah"	"49"	"Small Metro"	"4"	"< 1 year"	"1"	19	4503	Unreliable
	"Utah"	"49"	"Small Metro"	"4"	"15-19 years"	"15-19"	16	21633	Unreliable
	"Utah"	"49"	"Small Metro"	"4"	"20-24 years"	"20-24"	12	26803	Unreliable
	"Utah"	"49"	"Small Metro"	"4"	"25-29 years"	"25-29"	18	17814	Unreliable
	"Utah"	"49"	"Small Metro"	"4"	"30-34 years"	"30-34"	17	17900	Unreliable
	"Utah"	"49"	"Small Metro"	"4"	"35-39 years"	"35-39"	23	16159	142.3
	"Utah"	"49"	"Small Metro"	"4"	"40-44 years"	"40-44"	25	13482	185.4
	"Utah"	"49"	"Small Metro"	"4"	"45-49 years"	"45-49"	42	11759	357.2
	"Utah"	"49"	"Small Metro"	"4"	"50-54 years"	"50-54"	51	12401	411.3
	"Utah"	"49"	"Small Metro"	"4"	"55-59 years"	"55-59"	71	12689	559.5
	"Utah"	"49"	"Small Metro"	"4"	"60-64 years "	"60-64"	86	12608	682.1
	"Utah"	"49"	"Small Metro"	"4"	"65-69 years"	"65-69"	114	12098	942.3
	"Utah"	"49"	"Small Metro"	"4"	"70-74 years"	"70-74"	141	9957	1416.1
	"Utah"	"49"	"Small Metro"	"4"	"75-79 years"	"75-79"	177	7668	2308.3
	"Utah"	"49"	"Small Metro"	"4"	"80-84 years"	"80-84"	278	5406	5142.4
	"Utah"	"49"	"Small Metro"	"4"	"85-89 years"	"85-89"	304	Not Applicable	Not Applicable
	"Utah"	"49"	"Small Metro"	"4"	"90-94 years"	"90-94"	244	Not Applicable	Not Applicable
	"Utah"	"49"	"Small Metro"	"4"	"95-99 years"	"95-99"	89	Not Applicable	Not Applicable
	"Utah"	"49"	"Small Metro"	"4"	"100+ years"	"100+"	13	Not Applicable	Not Applicable
	"Utah"	"49"	"Micropolitan (non-metro)"	"5"	"< 1 year"	"1"	15	2651	Unreliable
	"Utah"	"49"	"Micropolitan (non-metro)"	"5"	"15-19 years"	"15-19"	13	13124	Unreliable
	"Utah"	"49"	"Micropolitan (non-metro)"	"5"	"20-24 years"	"20-24"	14	13273	Unreliable
	"Utah"	"49"	"Micropolitan (non-metro)"	"5"	"25-29 years"	"25-29"	15	11053	Unreliable
	"Utah"	"49"	"Micropolitan (non-metro)"	"5"	"30-34 years"	"30-34"	18	11938	Unreliable
	"Utah"	"49"	"Micropolitan (non-metro)"	"5"	"35-39 years"	"35-39"	22	11471	191.8
	"Utah"	"49"	"Micropolitan (non-metro)"	"5"	"40-44 years"	"40-44"	20	10313	193.9
	"Utah"	"49"	"Micropolitan (non-metro)"	"5"	"45-49 years"	"45-49"	36	9417	382.3
	"Utah"	"49"	"Micropolitan (non-metro)"	"5"	"50-54 years"	"50-54"	44	10207	431.1
	"Utah"	"49"	"Micropolitan (non-metro)"	"5"	"55-59 years"	"55-59"	61	10546	578.4
	"Utah"	"49"	"Micropolitan (non-metro)"	"5"	"60-64 years "	"60-64"	67	8794	761.9
	"Utah"	"49"	"Micropolitan (non-metro)"	"5"	"65-69 years"	"65-69"	68	6715	1012.7
	"Utah"	"49"	"Micropolitan (non-metro)"	"5"	"70-74 years"	"70-74"	82	4752	1725.6
	"Utah"	"49"	"Micropolitan (non-metro)"	"5"	"75-79 years"	"75-79"	106	3147	3368.3
	"Utah"	"49"	"Micropolitan (non-metro)"	"5"	"80-84 years"	"80-84"	119	2010	5920.4
	"Utah"	"49"	"Micropolitan (non-metro)"	"5"	"85-89 years"	"85-89"	155	Not Applicable	Not Applicable
	"Utah"	"49"	"Micropolitan (non-metro)"	"5"	"90-94 years"	"90-94"	102	Not Applicable	Not Applicable
	"Utah"	"49"	"Micropolitan (non-metro)"	"5"	"95-99 years"	"95-99"	38	Not Applicable	Not Applicable
	"Utah"	"49"	"NonCore (non-metro)"	"6"	"15-19 years"	"15-19"	12	11961	Unreliable
	"Utah"	"49"	"NonCore (non-metro)"	"6"	"25-29 years"	"25-29"	10	7868	Unreliable
	"Utah"	"49"	"NonCore (non-metro)"	"6"	"30-34 years"	"30-34"	10	9325	Unreliable
	"Utah"	"49"	"NonCore (non-metro)"	"6"	"35-39 years"	"35-39"	26	8972	289.8
	"Utah"	"49"	"NonCore (non-metro)"	"6"	"40-44 years"	"40-44"	16	7826	Unreliable
	"Utah"	"49"	"NonCore (non-metro)"	"6"	"45-49 years"	"45-49"	30	6952	431.5
	"Utah"	"49"	"NonCore (non-metro)"	"6"	"50-54 years"	"50-54"	36	8499	423.6
	"Utah"	"49"	"NonCore (non-metro)"	"6"	"55-59 years"	"55-59"	54	8656	623.8
	"Utah"	"49"	"NonCore (non-metro)"	"6"	"60-64 years "	"60-64"	74	8282	893.5
	"Utah"	"49"	"NonCore (non-metro)"	"6"	"65-69 years"	"65-69"	86	6859	1253.8
	"Utah"	"49"	"NonCore (non-metro)"	"6"	"70-74 years"	"70-74"	139	5477	2537.9
	"Utah"	"49"	"NonCore (non-metro)"	"6"	"75-79 years"	"75-79"	136	3764	3613.2
	"Utah"	"49"	"NonCore (non-metro)"	"6"	"80-84 years"	"80-84"	164	2570	6381.3
	"Utah"	"49"	"NonCore (non-metro)"	"6"	"85-89 years"	"85-89"	170	Not Applicable	Not Applicable
	"Utah"	"49"	"NonCore (non-metro)"	"6"	"90-94 years"	"90-94"	124	Not Applicable	Not Applicable
	"Utah"	"49"	"NonCore (non-metro)"	"6"	"95-99 years"	"95-99"	53	Not Applicable	Not Applicable
	"Vermont"	"50"	"Small Metro"	"4"	"20-24 years"	"20-24"	18	20740	Unreliable
	"Vermont"	"50"	"Small Metro"	"4"	"25-29 years"	"25-29"	16	14486	Unreliable
	"Vermont"	"50"	"Small Metro"	"4"	"35-39 years"	"35-39"	18	12575	Unreliable
	"Vermont"	"50"	"Small Metro"	"4"	"40-44 years"	"40-44"	21	13232	158.7
	"Vermont"	"50"	"Small Metro"	"4"	"45-49 years"	"45-49"	39	14442	270.0
	"Vermont"	"50"	"Small Metro"	"4"	"50-54 years"	"50-54"	65	16401	396.3
	"Vermont"	"50"	"Small Metro"	"4"	"55-59 years"	"55-59"	86	16062	535.4
	"Vermont"	"50"	"Small Metro"	"4"	"60-64 years "	"60-64"	96	13150	730.0
	"Vermont"	"50"	"Small Metro"	"4"	"65-69 years"	"65-69"	128	10134	1263.1
	"Vermont"	"50"	"Small Metro"	"4"	"70-74 years"	"70-74"	143	6846	2088.8
	"Vermont"	"50"	"Small Metro"	"4"	"75-79 years"	"75-79"	141	4572	3084.0
