"eis","SCC","County","FIPS","Name","NAICS","State","Lat","Long","NH3","NOx","PM25","SO2","VOC","eff_height","ap3.assignment","easiur.assignment"
15537111,20200102,"Multiple (portable facilities)",21777,"Rogers Group Inc - Portable Primary Crushing Unit B",212319,"KY",NA,NA,0,0.346413,0.12678215,0.118375,0.129773,NA,NA,NA
15537211,30502006,"Multiple (portable facilities)",21777,"Hart Co Stone Co Portable 1",212312,"KY",NA,NA,0,0,0.01154937,0,0,NA,NA,NA
15537311,20100101,"Multiple (portable facilities)",21777,"H G Mays Corp - Portable Screening Plant",212312,"KY",NA,NA,0,0.303359,0.03635563,0.0200635,0.0219955,NA,NA,NA
15537411,20200102,"Multiple (portable facilities)",21777,"Hinkle Contracting Co LLC - Portable Crusher",212312,"KY",NA,NA,0,5.778546,2.51306694,1.272026,1.394514,NA,NA,NA
15537511,20200102,"Multiple (portable facilities)",21777,"ABR Construction Inc - Portable Plant",212319,"KY",NA,NA,0,2.42272,0.32190472,0.1593172,0.1922796,NA,NA,NA
15537611,20200102,"Multiple (portable facilities)",21777,"L - M Asphalt Partners - Portable Screen No 1",212312,"KY",NA,NA,0,0.178368,0.03673537,0.0347247,0.0380742,NA,NA,NA
15537711,30500258,"Multiple (portable facilities)",21777,"Eaton Asphalt Paving Co Inc - Portable Asphalt Plant #9",324121,"KY",NA,NA,0,6.82388,0.79855712,7.19609,3.97026,NA,NA,NA
15537811,20200102,"Multiple (portable facilities)",21777,"Innovative Crushing & Aggregates Inc Portable Crushing Plt A",212312,"KY",NA,NA,0,1.33184,0.14503499,0.1424508,0.156168,NA,NA,NA
15537911,20100102,"Multiple (portable facilities)",21777,"Con Robinson Contracting Co Inc - Portable Grinder",321999,"KY",NA,NA,0,0.936102,0.0302753,0.233101,0.0158666,NA,NA,NA
15538011,30500205,"Multiple (portable facilities)",21777,"Elmo Greer & Sons LLC - Portable Hot Mix",324121,"KY",NA,NA,0,0.398255,0.11094218,0.0520795,0.49016,0,"Low","Area"
15538111,20200202,"Multiple (portable facilities)",21777,"Chesapeake Appalachia LLC - Portable Engine 6",211111,"KY",NA,NA,0,3.61,0.0409505,0.00199961,0.0499999,NA,NA,NA
15538211,20200202,"Multiple (portable facilities)",21777,"Chesapeake Appalachia LLC - Portable Engine 7",211111,"KY",NA,NA,0,3.06,0.0384096,0.00199969,0.0500005,NA,NA,NA
15538311,30502099,"Multiple (portable facilities)",21777,"Scott & Ritter Inc - CR-1 Portable",212319,"KY",NA,NA,0,0,0.08545333,0,0,NA,NA,NA
15538411,20200102,"Multiple (portable facilities)",21777,"Mink Bros. Quarry LLC - Portable Processing Plant",212312,"KY",NA,NA,0,3.106122,0.59740191,0.4614615,0.5058975,NA,NA,NA
15538511,20200102,"Multiple (portable facilities)",21777,"Brandenburg Industrial Service Co - Portable Crusher",238910,"KY",NA,NA,0,0.0554362,0.00640956,0.0103327,0.0113277,NA,NA,NA
15538611,20200102,"Multiple (portable facilities)",21777,"Straight Creek Coal Mining Inc - Surface Mine Stockpiles",212111,"KY",NA,NA,0,1.44854,0.59669022,0.451361,0.543836,NA,NA,NA
15538711,30502013,"Multiple (portable facilities)",21777,"Green River Materials Inc - Portable Rip Rap Plant",212312,"KY",NA,NA,0,0,0.00025457,0,0,NA,NA,NA
15538811,20200102,"Multiple (portable facilities)",21777,"Eaton Asphalt Paving Co Inc - Portable Crushing Plant",212319,"KY",NA,NA,0,0.300627,0.0927788,0.01988,0.0217975,NA,NA,NA
15538911,30502006,"Multiple (portable facilities)",21777,"Scottys Contracting & Stone LLC - Portable Power Screen",212312,"KY",NA,NA,0,0,0.0553434,0,0,NA,NA,NA
15539011,30500205,"Multiple (portable facilities)",21777,"Mountain Enterprises Inc - Cumberland Portable Plant #20",324121,"KY",NA,NA,0,1.09868,0.13648828,1.15861,0.639232,0,"Low","Area"
15539111,30502007,"Multiple (portable facilities)",21777,"Glass Aggregates LLC - Fast Pack Crushing Unit",212312,"KY",NA,NA,0,0,0.62021204,0,0,NA,NA,NA
15539211,30502013,"Multiple (portable facilities)",21777,"Philpot Enterprises LLC - Portable Crusher",212312,"KY",NA,NA,0,0,0.94221842,0,0,NA,NA,NA
15539311,30502006,"Multiple (portable facilities)",21777,"Lafarge West Inc - Fredonia Quarry Portable Plant",212312,"KY",NA,NA,0,0,0.01030314,0,0,NA,NA,NA
15539411,30502006,"Multiple (portable facilities)",21777,"Green River Materials Inc - Portable",212312,"KY",NA,NA,0,0,0.07394779,0,0,NA,NA,NA
15539511,30500205,"Multiple (portable facilities)",21777,"Mountain Enterprises Inc - Burdine Portable Plant 29",324121,"KY",NA,NA,0,0.97702,0.19586621,1.03031,0.568448,0,"Low","Area"
15539611,30500205,"Multiple (portable facilities)",21777,"Todd Co Crushed Stone LLC - HMA Portable Drum Plant",324121,"KY",NA,NA,0,2.03156,0.35442673,2.14238,1.182,0,"Low","Area"
15539711,30502006,"Multiple (portable facilities)",21777,"The Walker Co of KY-Portable Feed System",212312,"KY",NA,NA,0,0,0.0024362,0,0,NA,NA,NA
15539811,30502099,"Multiple (portable facilities)",21777,"Martin Marietta Aggregates - Portable TS Screening Plant",562219,"KY",NA,NA,0,0.62986,0.00057337,0.11861,0.14315,NA,NA,NA
15539911,30502006,"Multiple (portable facilities)",21777,"Bonnieville Stone LLC - Portable",212321,"KY",NA,NA,0,0,0.01841343,0,0,NA,NA,NA
15540011,30502007,"Multiple (portable facilities)",21777,"Rogers Group Inc - Portable Plant B",212312,"KY",NA,NA,0,0,0.04425985,0,0,NA,NA,NA
15540111,30502099,"Multiple (portable facilities)",21777,"TFO Slag Products Inc - Portable Crusher",324121,"KY",NA,NA,0,0,0.25048433,0,0,NA,NA,NA
15540211,20200102,"Multiple (portable facilities)",21777,"Albany Farms LLC - Portable Albany Quarry",212312,"KY",NA,NA,0,0.791155,0.1433602,0.05231783,0.0573643,NA,NA,NA
15540311,30500205,"Multiple (portable facilities)",21777,"Scottys Contracting & Stone LLC - Warren Portable Asphalt 1",324121,"KY",NA,NA,0,4.64066,0.90424189,0.606856,5.71158,NA,NA,NA
15540411,30500205,"Multiple (portable facilities)",21777,"Scottys Contracting & Stone LLC - Portable Asphalt Plant",324121,"KY",NA,NA,0,3.03961,0.60569622,0.397487,3.74106,0,"Low","Area"
15540511,20200102,"Multiple (portable facilities)",21777,"Stewart Richey Construction - Portable Jaw Crusher",212312,"KY",NA,NA,0,4.52915,0.33920703,0.299548,0.328393,NA,NA,NA
15540611,20200253,"Multiple (portable facilities)",21777,"Chesapeake Appalachia LLC Portable Engine 2 - Chevy 350",211111,"KY",NA,NA,0,7.112,0.055641,0.00189224,0,NA,NA,NA
15540711,20200102,"Multiple (portable facilities)",21777,"Oxford Mining Co - KY LLC - Portable Plant",212111,"KY",NA,NA,0,6.30983,0.75428603,0.417258,0.457506,NA,NA,NA
15540811,39999999,"Multiple (portable facilities)",21777,"The Center for Strategic Alliance Inc - Portable",327999,"KY",NA,NA,0,0.325,35.45325,0.05,28.625,NA,NA,NA
15540911,30502006,"Multiple (portable facilities)",21777,"Jim Smith Contracting Co LLC - Portable Screening Plant #2",212319,"KY",NA,NA,0,0,0.03315541,0,0,NA,NA,NA
15541011,30502007,"Multiple (portable facilities)",21777,"Mago Construction Co LLC - Portable Screening Unit",212319,"KY",NA,NA,0,0,0.00621419,0,0,NA,NA,NA
15541111,20200102,"Multiple (portable facilities)",21777,"Mago Construction Co LLC - HMA Portable Plant",212319,"KY",NA,NA,0,0.294518,0.04985489,0.0399003,0.0480751,NA,NA,NA
15541211,20200102,"Multiple (portable facilities)",21777,"Mago Construction Co LLC - HMA Portable Plant",212319,"KY",NA,NA,0,0.361299,0.07125476,0.0489476,0.058976,NA,NA,NA
15541311,30502006,"Multiple (portable facilities)",21777,"Nally & Haydon Surfacing LLC - Chieftan 1400 Portable",212312,"KY",NA,NA,0,0,0.02102089,0,0,NA,NA,NA
15541411,20200102,"Multiple (portable facilities)",21777,"Covol Fuels Rock Crusher LLC - Portable Plant",212111,"KY",NA,NA,0,0.318729,0.02655388,0.0989986,0.0235177,NA,NA,NA
15541511,30500205,"Multiple (portable facilities)",21777,"Dave OMara Contractor Inc - Plant #9",324121,"KY",NA,NA,0,1.62269,0.22237579,0.324538,0.944112,NA,NA,NA
15541611,20100102,"Multiple (portable facilities)",21777,"Scottys Contracting Stone LLC - Portable Grindmaster 6050",212312,"KY",NA,NA,0,2.73023,0.07816845,0.180572,0.19796,NA,NA,NA
15541711,20100102,"Multiple (portable facilities)",21777,"Bluegrass Wireless LLC - Lily (COW13) Portable",517210,"KY",NA,NA,0,0.00610501,9.87392e-05,0.00040371,0.0004864,NA,NA,NA
15541811,30502007,"Multiple (portable facilities)",21777,"TFO Slag Products Inc - Portable",324121,"KY",NA,NA,0,0,0.09842048,0,0,NA,NA,NA
15541911,20200401,"Multiple (portable facilities)",21777,"Liters Inc - Cobra Portable Plant",212312,"KY",NA,NA,0,0.86908,0.03493544994,0.146494,0.0233174,NA,NA,NA
15542011,20200102,"Multiple (portable facilities)",21777,"Rumpke of KY Inc - Portable Plant",212312,"KY",NA,NA,0,0.569035,0.48505817,0.0933314,0.1158597,0,"Low","Area"
15542111,30502007,"Multiple (portable facilities)",21777,"Scottys Contracting & Stone LLC - Portable Grinder",212313,"KY",NA,NA,0,0,0.01936365,0,0,NA,NA,NA
15542211,30502099,"Multiple (portable facilities)",21777,"Scottys Contracting & Stone LLC - Portable Power Screen",212313,"KY",NA,NA,0,0,0.03686208,0,0,NA,NA,NA
15542311,30501009,"Multiple (portable facilities)",21777,"Western KY Minerals Inc - Portable",212112,"KY",NA,NA,0,0,0.13823143,0,0,NA,NA,NA
15542411,30502099,"Multiple (portable facilities)",21777,"Hanson Aggregates Midwest LLC - Portable Air Separator #1",212312,"KY",NA,NA,0,0,0.02216827,0,0,NA,NA,NA
15542511,30500203,"Multiple (portable facilities)",21777,"Elmo Greer & Sons LLC - Morentown Rd - Portable",324121,"KY",NA,NA,0,1.94529,0.40368399,0.254385,2.39421,0,"Low","Area"
15542611,30500205,"Multiple (portable facilities)",21777,"Scottys Contracting & Stone LLC - McGinnis Quarry Portable",324121,"KY",NA,NA,0,1.36604,0.35086986,0.178636,1.68128,0,"Low","Area"
15542711,20200102,"Multiple (portable facilities)",21777,"Gaddie Shamrock LLC - Portable Plant #2",212312,"KY",NA,NA,0,1.780463,0.12345184,0.2054506,0.225234,NA,NA,NA
15542811,20200102,"Multiple (portable facilities)",21777,"Red River Ranch LLC - Portable",212312,"KY",NA,NA,0,0.906255,0.0723499,0.059595,0.071925,NA,NA,NA
15542911,20300101,"Multiple (portable facilities)",21777,"Solvent Distillation Inc - Portable",325998,"KY",NA,NA,0,0.106193,0.00748338,0.0069832,0.0262111,NA,NA,NA
15543011,30500205,"Multiple (portable facilities)",21777,"Hinkle Contracting Co LLC - London Portable Asphalt Plant",324121,"KY",NA,NA,0,3.63137,0.4212381,3.82944,2.1128,NA,NA,NA
15543111,30500205,"Multiple (portable facilities)",21777,"Flynn Brothers Contracting  - Portable",324121,"KY",NA,NA,0,2.29566,0.54415777,0.300201,3.9748808,NA,NA,NA
15543211,30502001,"Multiple (portable facilities)",21777,"Process Machinery Inc - Portable Crushing #3",212319,"KY",NA,NA,0,0,0.05440762,0,0,NA,NA,NA
15543311,20200102,"Multiple (portable facilities)",21777,"Western KY Mineral Inc - Portable Washing Plant",212111,"KY",NA,NA,0,0,0.09650487,0,0,NA,NA,NA
15543411,30904600,"Multiple (portable facilities)",21777,"Harsco Metals- Portable",42393,"KY",NA,NA,0,0,0.1903767,0,0,0,"Low","Area"
15543511,30500205,"Multiple (portable facilities)",21777,"Scottys Contracting & Stone LLC - Leitchfield Portable",324121,"KY",NA,NA,0,0.952016,0.41250009,0.124494,1.17171,0,"Low","Area"
15543611,30502006,"Multiple (portable facilities)",21777,"Process Machinery Inc - Portable Crushing Unit #6",212319,"KY",NA,NA,0,0,0.05936038,0,0,NA,NA,NA
15543711,30500258,"Multiple (portable facilities)",21777,"Rogers Group Inc - Hopkinsville Portable Asphalt Plant",324121,"KY",NA,NA,0,6.996,0.77897461,7.3776,4.0704,0,"Low","Area"
15552311,30502006,"Multiple (portable facilities)",32777,"TITAN CONSTRUCTORS, INC.",212321,"NV",NA,NA,0,0,0.007733837,0,0,0,"Low","Area"
15552611,30500205,"Multiple (portable facilities)",32777,"WULFENSTEIN CONSTRUCTION CO, INC",212321,"NV",NA,NA,0,0.0879175,0.02028284126,0.0175835,0.0909548,0,"Low","Area"
15552811,30501108,"Multiple (portable facilities)",32777,"SMALL MINE DEVELOPMENT, LLC",327320,"NV",NA,NA,0,0,0.0048903661,0,0,0,"Low","Area"
15553711,30502006,"Multiple (portable facilities)",32777,"JCR DEVELOPMENT",212321,"NV",NA,NA,0,0,0.33519254,0,0,NA,NA,NA
15554111,30502006,"Multiple (portable facilities)",32777,"KALAMAZOO MATERIALS",212321,"NV",NA,NA,0,0,0.024420559,0,0,NA,NA,NA
15554411,30501110,"Multiple (portable facilities)",32777,"PRECISION AGGREGATE PRODUCTS LLC",212321,"NV",NA,NA,0,0,0.0359667386,0,0,NA,NA,NA
15554511,30501105,"Multiple (portable facilities)",32777,"PHOENIX INDUSTRIAL",212321,"NV",NA,NA,0,0,0.012324075,0,0,NA,NA,NA
15555911,30502006,"Multiple (portable facilities)",32777,"GOLD CANYON MINING AND CONST., LLC",212321,"NV",NA,NA,0,0,0.0807491688,0,0,NA,NA,NA
15556311,30700820,"Multiple (portable facilities)",32777,"CULVER ENTERPRISES",212321,"NV",NA,NA,0,0,0.00591573,0,0,NA,NA,NA
15556711,30501107,"Multiple (portable facilities)",32777,"CALPORTLAND",212321,"NV",NA,NA,0,0,0.56727432,0,0,NA,NA,NA
15557411,30502031,"Multiple (portable facilities)",32777,"VT CONSTRUCTION",212321,"NV",NA,NA,0,0,0.02400114,0,0,NA,NA,NA
15557611,30502006,"Multiple (portable facilities)",32777,"Q & D CONSTRUCTION, INC.",212321,"NV",NA,NA,0,0,0.002830613,0,0,0,"Low","Area"
15557711,30502002,"Multiple (portable facilities)",32777,"HIGH MARK CONSTRUCTION",212321,"NV",NA,NA,0,0,0.1842662,0,0,NA,NA,NA
15562411,40600307,"",53777,"Conoco Food Mart",447110,"WA",48.405228,-119.51574,0,0,0,0,3.8155,NA,NA,NA
15562511,40600307,"",53777,"Trading Post",44711,"WA",48.13135,-118.97707,0,0,0,0,8.74588,NA,NA,NA
15562611,40600306,"",53777,"Inchelium Short-Stop",447110,"WA",48.29588,-118.2043,0,0,0,0,1.72587385,NA,NA,NA
15562711,40600307,"",53777,"Keller Community Store",447110,"WA",48.077511,-118.68356,0,0,0,0,1.492661,NA,NA,NA
15562811,40600302,"",53777,"Jacksons Service Inc",447110,"WA",48.164108,-118.97848,0,0,0,0,2.9335875,NA,NA,NA
15582611,20200102,"Multiple (portable facilities)",55777,"John S Olynick Inc",21232,"WI",NA,NA,0,2.08531,1.74006009,0.03426605,0.170208,NA,NA,NA
15583111,10201002,"Multiple (portable facilities)",55777,"Panther Creek Sand  - SN 410158",212322,"WI",NA,NA,0,0.038,1.034025812,0,0.001,NA,NA,NA
15583311,20100102,"Multiple (portable facilities)",55777,"Mayville Limestone Inc SN 410217",212312,"WI",NA,NA,0,1.53259,0.50183426,0.100735,0.125094,NA,NA,NA
15583711,10200502,"Multiple (portable facilities)",55777,"Lake Mills Blacktop Inc.",324121,"WI",NA,NA,0.1060725,2.65181,0.882939229,0,0.0334128,NA,NA,NA
15583811,30502004,"Multiple (portable facilities)",55777,"Red Rock Granite",212313,"WI",NA,NA,0,0,0.968821236,0,0,NA,NA,NA
15584011,20200102,"Multiple (portable facilities)",55777,"Haas Sons Inc CR 9B0439",212312,"WI",NA,NA,0,5.14005,1.37551653,0.337847,0.419543,NA,NA,NA
15584111,10100501,"Multiple (portable facilities)",55777,"Kraemer Mining And Materials (M1213)",212322,"WI",NA,NA,0.0017336,0.052008,0.8409484,0,0.0004334,NA,NA,NA
15584211,20200102,"Multiple (portable facilities)",55777,"Michels Materials - Crusher K747",212312,"WI",NA,NA,0,19.0411,17.41452521,1.25154,1.55418,NA,NA,NA
15584311,20100102,"Multiple (portable facilities)",55777,"Mcc Inc Crusher #3",212312,"WI",NA,NA,0,12.69095,7.45046395,0.834155,1.035865,NA,NA,NA
15602611,20200253,"",21777,"Howard Salt Water Disposal Facility, Samson Resources",211111,"KY",37.173272,-107.54037,0,141.6,0,0,13.3,NA,NA,NA
15604111,20200202,"",21777,"Iron Horse Compressor Station, BP America",211111,"KY",37.121667,-107.65888,0,37.6,1.4,0,45.6,NA,NA,NA
15631911,30502501,"Multiple (portable facilities)",26777,"BACCO CONSTRUCTION #156-11",212313,"MI",NA,NA,0,0,0.0287896,0,0,NA,NA,NA
15632311,20200102,"Multiple (portable facilities)",26777,"BIERLEIN COMPANIES INC",238910,"MI",NA,NA,0,0.5495,0.1233745,0.036125,0.044865,NA,NA,NA
15633111,30502001,"Multiple (portable facilities)",26777,"MID MICHIGAN CRUSHING & RECYCLING LLC-Fenton",212321,"MI",NA,NA,0,0,0.35539113,0,0,NA,NA,NA
15633511,20200102,"Multiple (portable facilities)",26777,"KGL ASSOCIATES INC",212319,"MI",NA,NA,0,7.92,1.751489341,0.5205,0.6465,NA,NA,NA
15633611,30502501,"Multiple (portable facilities)",26777,"KALIN CONSTRUCTION",212321,"MI",NA,NA,0,0,0.214618,0,0,NA,NA,NA
15635311,20200102,"Multiple (portable facilities)",26777,"MID MICHIGAN MATERIALS INC",212321,"MI",NA,NA,0,0.3503,1.7756825,0.023025,0.028595,NA,NA,NA
15987011,20200401,"Multiple (portable facilities)",27777,"Knife River Corp N Central - Plant 6",324121,"MN",NA,NA,0.0529568,16.51417,2.9475425,9.1037312,7.7511939,NA,NA,NA
15987211,20200102,"Multiple (portable facilities)",27777,"Knife River Corp N Central - Plant 1",324121,"MN",NA,NA,0.07108,26.96,8.55211,13.793,11.8391,0,"Low","Area"
15987311,20200102,"Multiple (portable facilities)",27777,"Knife River Asphalt Plant 2",324121,"MN",NA,NA,0.03015,11.575,4.7983725,6.105825,3.64555,0,"Low","Area"
15987411,20200401,"Multiple (portable facilities)",27777,"Mathy Construction Co - Plant 49",32412,"MN",NA,NA,0.005633,1.3791,0.153977,0.61774,0.32919,NA,NA,NA
15987511,30500208,"Multiple (portable facilities)",27777,"Sibley Aggregates Inc - Plant 3200",324121,"MN",NA,NA,0.008468,3.2667,0.80858,1.805,2.812117,0,"Low","Area"
15988111,20200401,"Multiple (portable facilities)",27777,"Knife River Materials Asphalt Plant 2",324121,"MN",NA,NA,0.058948,14.5132,2.5352445,7.46917,5.882478,0,"Low","Area"
15988211,30500208,"Multiple (portable facilities)",27777,"Bemidji Bituminous Inc",324121,"MN",NA,NA,0.02844,4.622,0.159612,1.1491,0.58457,0,"Low","Area"
15988311,30500208,"Multiple (portable facilities)",27777,"Knife River Materials Asphalt Plant 3",324121,"MN",NA,NA,0.07333,18.0414,3.2281401,9.49202,7.479893,0,"Low","Area"
15988511,20200401,"Multiple (portable facilities)",27777,"Mathy Construction Co - Plant 24",324121,"MN",NA,NA,0.03249,9.096,1.064356,4.7658,2.5627,NA,NA,NA
15988711,30500261,"Multiple (portable facilities)",27777,"Mathy Construction Co - Plant 25",324121,"MN",NA,NA,0,0.1154,0.0279721,0.1217,0.06712,NA,NA,NA
15988911,20200102,"Multiple (portable facilities)",27777,"Valley Paving Asphalt 2",324121,"MN",NA,NA,0.0163,5.195,0.426174,2.1221,1.3251,NA,NA,NA
15989211,20200401,"Multiple (portable facilities)",27777,"Mathy Construction Co - Plant 52",324121,"MN",NA,NA,0.01023,2.5415,0.259533,1.1611,0.61937,0,"Low","Area"
15989311,20200401,"Multiple (portable facilities)",27777,"Mathy Construction Co - Plant 82",324121,"MN",NA,NA,0.01429,3.839,0.430685,1.9268,1.03349,0,"Low","Area"
15989711,20200401,"Multiple (portable facilities)",27777,"Mark Sand & Gravel Acquisition - Plant 7",324121,"MN",NA,NA,0.043552,13.9653,0.91733729,8.42991,4.775275,0,"Low","Area"
15990211,30500208,"Multiple (portable facilities)",27777,"WW Blacktopping Inc",324121,"MN",NA,NA,0.0046,3.063,0.30920665,3.109,1.71615,0,"Low","Area"
15990311,20200401,"Multiple (portable facilities)",27777,"Skyline Materials Ltd - Plant 1",212312,"MN",NA,NA,0.03481,5.258,0.09064,0.3748,0.1347,0,"Low","Area"
15990411,30500208,"Multiple (portable facilities)",27777,"Minn-Dak Asphalt Inc - Boeing 600",324121,"MN",NA,NA,0.07706,21.658,1.2914181,12.0601,6.50718,0,"Low","Area"
15990511,30500255,"Multiple (portable facilities)",27777,"Commercial Asphalt Co - Plant 906",324121,"MN",NA,NA,0,2.412,1.3838,0.3154,2.969,0,"Low","Area"
15990711,20200401,"Multiple (portable facilities)",27777,"Commercial Asphalt Co - Plant 910",324121,"MN",NA,NA,0.004412,0.7798,0.098464,0.06233,0.15667,NA,NA,NA
15990811,20200401,"Multiple (portable facilities)",27777,"Commercial Asphalt Co - Plant 911",324121,"MN",NA,NA,0.003248,2.9536,0.429656,0.35706,3.04457,0,"Low","Area"
15991011,30500208,"Multiple (portable facilities)",27777,"McLaughlin & Schulz Inc - Plant 899",324121,"MN",NA,NA,2.4828e-05,2.6796432,0.269584829,2.8222582,1.557093002,0,"Low","Area"
15991311,30500208,"Multiple (portable facilities)",27777,"Anderson Brothers Construction Co Base 6",324121,"MN",NA,NA,0.009133,1.76957,0.4520059,0.6091,0.5826055,0,"Low","Area"
15991511,20200401,"Multiple (portable facilities)",27777,"Duininck Inc  - Plant 5",324121,"MN",NA,NA,0.031476,6.58358,1.08284642,2.510457655,1.958592,0,"Low","Area"
15991611,30500208,"Multiple (portable facilities)",27777,"Ulland Brothers Inc - Plant 3605",212321,"MN",NA,NA,0.029099,6.28022,1.274523,2.5273,1.3388622,0,"Low","Area"
15992111,30500208,"Multiple (portable facilities)",27777,"Hardrives Inc - Plant 601",324121,"MN",NA,NA,0.061595,11.651455,1.6563336,4.096055,2.548755,0,"Low","Area"
16204811,30502002,"Multiple (portable facilities)",8777,"GOULD CONST - NORDBERG CUSHER, M309",212321,"CO",NA,NA,0,0,0.014544,0,0,NA,NA,NA
16204911,20200102,"Multiple (portable facilities)",8777,"C & J GRAVEL PRODUCTS - COBRATRACK",212312,"CO",NA,NA,0,8.91151,0.682785,0.586018,0.661995,NA,NA,NA
16205011,20200102,"Multiple (portable facilities)",8777,"COLORADO LAVA - PORTABLE SCREEN",212319,"CO",NA,NA,0,0.580003,0.056521,0.038141,0.043086,0,"Low","Area"
16205111,20200401,"Multiple (portable facilities)",8777,"GOULD CONST - PORTABLE GENERATOR",212321,"CO",NA,NA,0,0.480033,0.024001,0.152961,0.172792,NA,NA,NA
16205211,30502511,"Multiple (portable facilities)",8777,"LAFARGE WEST, INC - PORTABLE SCREEN",212321,"CO",NA,NA,0,0,0.1764,0,0,NA,NA,NA
16205311,50200102,"Multiple (portable facilities)",8777,"ENSIGN WELL SERVICES",21111,"CO",NA,NA,0,0.0075,0.000534,0.001125,0,0,"Low","Area"
16205411,30500208,"Multiple (portable facilities)",8777,"OLDCASTLE SW GROUP, INC. - ASPHALT PLANT",327320,"CO",NA,NA,0,4.8775,0.21082611,0.985575,2.8,NA,NA,NA
