"eis","SCC","County","FIPS","Name","NAICS","State","Lat","Long","NH3","NOx","PM25","SO2","VOC","eff_height","ap3.assignment","easiur.assignment"
17500611,20200102,"Multiple (portable facilities)",8777,"WEST GARFIELD CNTY LANDFILL - SHREDDER",562212,"CO",NA,NA,0,2.40002,1.662502,0,0.100002,0,"Low","Area"
17500711,20200254,"Multiple (portable facilities)",8777,"KERR-MCGEE - PORTABLE VRU (SN: 9J0697)",211111,"CO",NA,NA,0,1.91417,0,0,0,0,"Low","Area"
17500811,30502001,"Multiple (portable facilities)",8777,"AGGREGATE INDUST. - PORT. GRAVEL CRUSHER",212321,"CO",NA,NA,0,0,0.01047028,0,0,NA,NA,NA
17500911,30500208,"Multiple (portable facilities)",8777,"ROCKY MNTN MATERIALS - PORT HMAP & GEN",324121,"CO",NA,NA,0,11.5,0.32075,2.205325,6.4063,0,"Low","Area"
17501011,30501101,"Multiple (portable facilities)",8777,"UNITED READY MIX - PORT CONCRETE PLANT",327320,"CO",NA,NA,0,0,0.117427,0,0,0,"Low","Area"
17501111,20200253,"Multiple (portable facilities)",8777,"BOPCO, L.P. - PORTABLE DEUTZ ENGINE",211111,"CO",NA,NA,0,0.1,0,0,0.04,0,"Low","Area"
17501211,20200253,"Multiple (portable facilities)",8777,"BOPCO LP - PORTABLE WATER PUMP",211111,"CO",NA,NA,0,1.96,0.252,0.52,0,0,"Low","Area"
17501311,30588801,"Multiple (portable facilities)",8777,"P.W. FEENSTRA - PORT. CONC. BATCH PLANT",327320,"CO",NA,NA,0,0,0.17,0,0,0,"Low","Area"
17501411,20200253,"Multiple (portable facilities)",8777,"XTO ENERGY - PORT. ENGINE - DAVIS 2-5",211111,"CO",NA,NA,0,7.45891,0,0,0.06216,0,"Low","Area"
17501511,20200253,"Multiple (portable facilities)",8777,"XTO ENERGY - PORT. ENGINE - HOCKER 4-35",211111,"CO",NA,NA,0,7.45891,0,0,0.06195,0,"Low","Area"
17501611,20200253,"Multiple (portable facilities)",8777,"XTO ENERGY - PORT ENG - HUBER LEWIS 2-33",211111,"CO",NA,NA,0,6.44215,0,0,0.086284,0,"Low","Area"
17501711,20200253,"Multiple (portable facilities)",8777,"XTO ENERGY - PORT. ENGINE - AC 18-13",211112,"CO",NA,NA,0,12.4092,0,0,0.166204,0,"Low","Area"
17501811,20200253,"Multiple (portable facilities)",8777,"XTO ENERGY - PORT. ENGINE - NE 36-03",211111,"CO",NA,NA,0,12.4092,0,0,0.166204,0,"Low","Area"
17501911,20200253,"Multiple (portable facilities)",8777,"XTO ENERGY - PORT. ENGINE - AC 01-11",211111,"CO",NA,NA,0,6.92835,0,0,0.092796,0,"Low","Area"
17502011,20200253,"Multiple (portable facilities)",8777,"XTO ENERGY - PORT. ENGINE - HR 34-16",211111,"CO",NA,NA,0,3.44045,0,0,0.358802,0,"Low","Area"
17502111,20200102,"Multiple (portable facilities)",8777,"ACA PRODUCTS, INC. - PORT ONAN GENERATOR",212321,"CO",NA,NA,0,16.8,0.525,0.007954,0.4725,0,"Low","Area"
17502211,30502006,"Multiple (portable facilities)",8777,"ACA PRODUCTS, INC. - PORT SCREEN WHEEL",212321,"CO",NA,NA,0,0,0.0462166,0,0,0,"Low","Area"
17502311,30501101,"Multiple (portable facilities)",8777,"MARTIN MARIETTA MTRLS - PORT CONC PLANT",327320,"CO",NA,NA,0,0,0.3,0,0,0,"Low","Area"
17502411,30502006,"Multiple (portable facilities)",8777,"ACA PRODUCTS, INC. - PORT. SCREEN",212321,"CO",NA,NA,0,0,0.003846,0,0,0,"Low","Area"
17502511,30502001,"Multiple (portable facilities)",8777,"ACA PRODUCTS, INC. - PORT. CONE CRUSHER",212321,"CO",NA,NA,0,0,0.04656,0,0,0,"Low","Area"
17502611,30502006,"Multiple (portable facilities)",8777,"ACA PRODUCTS, INC. - PORT. JAW CRUSHER",212321,"CO",NA,NA,0,0,0.01652,0,0,0,"Low","Area"
17502711,30100603,"Multiple (portable facilities)",8777,"BIOCHAR NOW, LLC - PORT BIOCHAR EQUIP",325510,"CO",NA,NA,0,36.7132,10.81,0,0.92,0,"Low","Area"
17502811,30502001,"Multiple (portable facilities)",8777,"COLORADO CRUSHING - PORT. JAW CRUSHER",212321,"CO",NA,NA,0,0,0.02622,0,0,NA,NA,NA
17502911,20300101,"Multiple (portable facilities)",8777,"KILLION ENTERPRISES - PORT CRUSHING UNIT",423810,"CO",NA,NA,0,1.37625,0.096743,0.090502,0.109226,0,"Low","Area"
17503011,30502006,"Multiple (portable facilities)",8777,"VARRA COMPANIES INC - PORT TEREX SCREEN",212321,"CO",NA,NA,0,0,0.0882,0,0,0,"Low","Area"
17503111,20200401,"Multiple (portable facilities)",8777,"RKY MTN MTRLS - PORT. AZTEC FNG 2612D",212321,"CO",NA,NA,0,11.466,0.853788,0.754,0.91,0,"Low","Area"
17503211,30502001,"Multiple (portable facilities)",8777,"INTER-MOUNTAIN CONSTRUCTION EQUIPMENT",423810,"CO",NA,NA,0,0,0.018316,0,0,0,"Low","Area"
17503411,20200102,"Multiple (portable facilities)",8777,"DILLON CONSTRUCTION - PORT CAT GENERATOR",212321,"CO",NA,NA,0,15.48,0.4515,0.007827,0.454725,0,"Low","Area"
17503511,20200253,"Multiple (portable facilities)",8777,"XTO ENERGY - HUBER BURKETT 3-26 - PORT.",211111,"CO",NA,NA,0,7.45947,0,0,0.028799,0,"Low","Area"
17503611,20200253,"Multiple (portable facilities)",8777,"XTO ENERGY - HR 35-04V - PORTABLE",211111,"CO",NA,NA,0,5.33715,0,0,0.071484,0,"Low","Area"
17503711,20200253,"Multiple (portable facilities)",8777,"XTO ENERGY - HR 16-01 - PORTABLE",211111,"CO",NA,NA,0,3.44045,0,0,0.358802,0,"Low","Area"
17503811,20200253,"Multiple (portable facilities)",8777,"XTO ENERGY - HR 08-16R - PORTABLE",211111,"CO",NA,NA,0,3.44045,0,0,0.358802,0,"Low","Area"
17503911,20200253,"Multiple (portable facilities)",8777,"XTO ENERGY - HR 03-02V - PORTABLE",211111,"CO",NA,NA,0,3.44045,0,0,0.358802,0,"Low","Area"
17504011,20200253,"Multiple (portable facilities)",8777,"XTO ENERGY - AC 30-12 - PORTABLE",211111,"CO",NA,NA,0,2.02732,0,0,0.724043,0,"Low","Area"
17504111,20200253,"Multiple (portable facilities)",8777,"XTO ENERGY - AC 30-07 - PORTABLE",211111,"CO",NA,NA,0,2.02732,0,0,0.724043,0,"Low","Area"
17504211,20200253,"Multiple (portable facilities)",8777,"XTO ENERGY - AC 20-15 - PORTABLE",211111,"CO",NA,NA,0,2.02732,0,0,0.724043,0,"Low","Area"
17504311,20200253,"Multiple (portable facilities)",8777,"XTO ENERGY - AC 20-03 - PORTABLE",211111,"CO",NA,NA,0,2.02732,0,0,0.724043,0,"Low","Area"
17504411,20200253,"Multiple (portable facilities)",8777,"XTO ENERGY - AC 09-08 - PORTABLE",211111,"CO",NA,NA,0,2.02732,0,0,0.724043,0,"Low","Area"
17504511,20200253,"Multiple (portable facilities)",8777,"XTO ENERGY - AC 09-04 - PORTABLE",211111,"CO",NA,NA,0,2.02732,0,0,0.724043,0,"Low","Area"
17504611,20200253,"Multiple (portable facilities)",8777,"XTO ENERGY - AC 09-02- PORTABLE",211111,"CO",NA,NA,0,2.02732,0,0,0.724043,0,"Low","Area"
17504711,20200253,"Multiple (portable facilities)",8777,"XTO ENERGY - AC 08-08 - PORTABLE",211111,"CO",NA,NA,0,2.02732,0,0,0.724043,0,"Low","Area"
17504811,20200253,"Multiple (portable facilities)",8777,"XTO ENERGY - AC 08-06- PORTABLE",211111,"CO",NA,NA,0,2.02732,0,0,0.724043,0,"Low","Area"
17504911,30501101,"Multiple (portable facilities)",8777,"MARTIN MARIETTA - PORT. REX CONC. PLANT",327332,"CO",NA,NA,0,0,0.277537,0,0,0,"Low","Area"
17505011,30501199,"Multiple (portable facilities)",8777,"INTERSTATE HWY CONST - PORT CONCRETE PLT",327331,"CO",NA,NA,0,0,1.641413,0,0,NA,NA,NA
17505111,30501199,"Multiple (portable facilities)",8777,"INTERSTATE HWY CONST - PORT CONCRETE PLT",327331,"CO",NA,NA,0,0,1.641413,0,0,NA,NA,NA
17505211,20200102,"Multiple (portable facilities)",8777,"INTERSTATE HWY CONST - GENERATOR 72-36",327331,"CO",NA,NA,0,15.0849,0.733568,0,0.557512,0,"Low","Area"
17505311,20200102,"Multiple (portable facilities)",8777,"OXFORD RECYCLING - PORTABLE TUB GRINDER",541330,"CO",NA,NA,0,2.03078,0.012826,0.000759,0.151572,0,"Low","Area"
17505411,20200102,"Multiple (portable facilities)",8777,"INTER-MOUNTAIN - PORT SCREEN S190",212321,"CO",NA,NA,0,1.07042,0.075245,0.07039,0.084954,0,"Low","Area"
17505511,20200253,"Multiple (portable facilities)",8777,"GREAT WESTERN O&G - PORT. ENGINE #MP2126",211111,"CO",NA,NA,0,7.3112,0,0,0.239712,0,"Low","Area"
17505611,20200102,"Multiple (portable facilities)",8777,"VARRA COMPANIES - PORTABLE GENERATOR",212321,"CO",NA,NA,0,9.06255,0.63705,0.59595,0.673215,NA,NA,NA
17505711,30502006,"Multiple (portable facilities)",8777,"INTER-MOUNTAIN CONST. - PORTABLE SCREEN",212321,"CO",NA,NA,0,0,0.01176,0,0,0,"Low","Area"
17505811,30502006,"Multiple (portable facilities)",8777,"INTER-MOUNTAIN CONST. - PORTABLE CRUSHER",212321,"CO",NA,NA,0,0,0.002513,0,0,0,"Low","Area"
17505911,30502001,"Multiple (portable facilities)",8777,"KIRKLAND CONSTRUCTION - PORT CRUSHER",212321,"CO",NA,NA,0,0,0.02625,0,0,NA,NA,NA
17506011,30200805,"Multiple (portable facilities)",8777,"WESTERN DISPOSAL - PORTABLE GRINDER 424",325314,"CO",NA,NA,0,0,0.29,0,0,0,"Low","Area"
17506111,30502001,"Multiple (portable facilities)",8777,"DIETZLER CONSTRUCTION - PORTABLE CRUSHER",212321,"CO",NA,NA,0,0,0.035818,0,0,0,"Low","Area"
17506211,20200102,"Multiple (portable facilities)",8777,"DIRT GUYS LLC - PORTABLE SCREEN",212311,"CO",NA,NA,0,3.9271,0.280759,0.258245,0.291727,NA,NA,NA
17506311,20200102,"Multiple (portable facilities)",8777,"DIRT GUYS LLC - PORTABLE CRUSHER",212321,"CO",NA,NA,0,3.9271,0.278755,0.258245,0.291727,NA,NA,NA
17506411,20200253,"Multiple (portable facilities)",8777,"XTO ENERGY INC. - AC 30-12 - PORTABLE 2",211111,"CO",NA,NA,0,2.02732,0,0,0.724043,0,"Low","Area"
17506511,20200253,"Multiple (portable facilities)",8777,"XTO ENERGY, INC. - AC 08-06 - PORTABLE 2",211111,"CO",NA,NA,0,2.02732,0,0,0.724043,0,"Low","Area"
17506611,20300101,"Multiple (portable facilities)",8777,"J-2 CONTRACTING CO - PORT METSO CRUSHER",212321,"CO",NA,NA,0,5.8653,0.448639,0.3857,0.4655,0,"Low","Area"
17506711,30502001,"Multiple (portable facilities)",8777,"COLORADO CRUSHING - PORT. CONE CRUSHER",212321,"CO",NA,NA,0,0,0.0011628,0,0,0,"Low","Area"
17506811,20200253,"Multiple (portable facilities)",8777,"XTO ENERGY - PORTABLE ENGINE - NE 36-07",211111,"CO",NA,NA,0,6.8952,0,0,0.092352,0,"Low","Area"
17506911,20200253,"Multiple (portable facilities)",8777,"XTO ENERGY - AC 09-04 - PORT. ENGINE 2",211111,"CO",NA,NA,0,1.99961,0,0,0.724043,0,"Low","Area"
17507011,20200253,"Multiple (portable facilities)",8777,"XTO ENERGY - AC 09-06 - PORT. ENGINE",211111,"CO",NA,NA,0,1.99961,0,0,0.724043,0,"Low","Area"
17507111,20200253,"Multiple (portable facilities)",8777,"XTO ENERGY - HR 16-01 - PORT. ENGINE 2",211111,"CO",NA,NA,0,5.33715,0,0,0.071484,0,"Low","Area"
17507211,20200253,"Multiple (portable facilities)",8777,"XTO ENERGY - HR 15-04 - PORTABLE ENGINE",211111,"CO",NA,NA,0,3.44045,0,0,0.358802,0,"Low","Area"
17507311,30500255,"Multiple (portable facilities)",8777,"UNITED CO OF MESA COUNTY - PORTABLE HMAP",324121,"CO",NA,NA,0,3.30404,0.210887,10.0176,2.46046,0,"Low","Area"
17507411,20200102,"Multiple (portable facilities)",8777,"TAMROCK GRAVEL - PORTABLE ENGINE/CRUSHER",212321,"CO",NA,NA,0,9.261,0.651,0.609,0.735,0,"Low","Area"
17507511,20200102,"Multiple (portable facilities)",8777,"TAMROCK GRAVEL - PORTABLE STANDBY GEN.",212321,"CO",NA,NA,0,4.6305,0.3255,0.002153,0.3675,0,"Low","Area"
17507611,20200401,"Multiple (portable facilities)",8777,"AMES CONSTRUCTION - PORT. GENERATOR",236210,"CO",NA,NA,0,7.37664,0.826183,0.01432,0.757729,0,"Low","Area"
17507711,20200401,"Multiple (portable facilities)",8777,"AMES CONSTRUCTION - PORT. GENERATOR",236210,"CO",NA,NA,0,7.37664,0.789734,0.014322,0.757729,0,"Low","Area"
17507811,30502001,"Multiple (portable facilities)",8777,"AMES CONST. - PORT. CRUSHER (4055-09)",238910,"CO",NA,NA,0,0,0.0979,0,0,0,"Low","Area"
17507911,30502006,"Multiple (portable facilities)",8777,"AMES CONST. - PORT. SCREEN (071929)",238910,"CO",NA,NA,0,0,0.06468,0,0,NA,NA,NA
17508011,30502006,"Multiple (portable facilities)",8777,"AMES CONST. - PORT. SCREEN (071884)",238910,"CO",NA,NA,0,0,0.06468,0,0,NA,NA,NA
17508111,30502006,"Multiple (portable facilities)",8777,"TONY J BELTRAMO & SONS - PORT. CRUSHER",212321,"CO",NA,NA,0,0,0.000169,0,0,0,"Low","Area"
17508211,20200102,"Multiple (portable facilities)",8777,"SUPERIOR OILFIELD SVCS - PORT. GENERATOR",212321,"CO",NA,NA,0,3.31797,0.096774,0.001554,0.088743,0,"Low","Area"
17508311,30501199,"Multiple (portable facilities)",8777,"VILLALOBOS CONCRETE- PORT CONCRETE PLANT",327320,"CO",NA,NA,0,0,0.64616,0,0,0,"Low","Area"
17508411,20200253,"Multiple (portable facilities)",8777,"XTO - PORT. ENGINE - HUBER NELSON 2-31",211111,"CO",NA,NA,0,6.43999,0.029995,0,0.089998,0,"Low","Area"
17508511,20200253,"Multiple (portable facilities)",8777,"XTO - PORT. ENGINE - HUBER FEDERAL 2-29",211111,"CO",NA,NA,0,6.43999,0.029995,0,0.089998,0,"Low","Area"
17508611,30501101,"Multiple (portable facilities)",8777,"KONCRETE INDUSTRIES - CONCRETE PLANT",333120,"CO",NA,NA,0,0,0.45922,0,0,0,"Low","Area"
17508711,30502006,"Multiple (portable facilities)",8777,"A&S CONSTRUCTION- CEDARAPIDS SCREEN 6X20",212321,"CO",NA,NA,0,0,0.003098286,0,0,0,"Low","Area"
17508811,20200102,"Multiple (portable facilities)",8777,"INTER-MOUNTAIN CONST. - PORT. ENGINE",212321,"CO",NA,NA,0,1.32732,0.093303,0.087284,0.105343,0,"Low","Area"
17508911,30502001,"Multiple (portable facilities)",8777,"AMES CONSTRUCTION - PORT KPI-JCI CRUSHER",236210,"CO",NA,NA,0,0,0.069,0,0,0,"Low","Area"
17509011,30502001,"Multiple (portable facilities)",8777,"AMES CONSTRUCTION - PORT C.R. CRUSHER",236210,"CO",NA,NA,0,0,0.052423,0,0,0,"Low","Area"
17509111,30502006,"Multiple (portable facilities)",8777,"AMES CONSTRUCTION - GOODFELLOW CONVEYOR",236210,"CO",NA,NA,0,0,0.004845,0,0,0,"Low","Area"
17509211,30502001,"Multiple (portable facilities)",8777,"AMES CONSTRUCTION - GOODFELLOW CONVEYOR",236210,"CO",NA,NA,0,0,0.003825,0,0,0,"Low","Area"
17509311,30502006,"Multiple (portable facilities)",8777,"AMES CONSTRUCTION - GOODFELLOW CONVEYOR",236210,"CO",NA,NA,0,0,0.003825,0,0,0,"Low","Area"
17509411,30502006,"Multiple (portable facilities)",8777,"AMES CONSTRUCTION - PORT RESSCO CONVEYOR",236210,"CO",NA,NA,0,0,0.003825,0,0,0,"Low","Area"
17509511,30502006,"Multiple (portable facilities)",8777,"AMES CONSTRUCTION - PORT RESSCO CONVEYOR",236210,"CO",NA,NA,0,0,0.003825,0,0,0,"Low","Area"
17509611,30502006,"Multiple (portable facilities)",8777,"AMES CONSTRUCTION - GOODFELLOW CONVEYOR",236210,"CO",NA,NA,0,0,0.003825,0,0,0,"Low","Area"
17509711,30502006,"Multiple (portable facilities)",8777,"AMES CONSTRUCTION - GOODFELLOW CONVEYOR",236210,"CO",NA,NA,0,0,0.003825,0,0,0,"Low","Area"
17509811,30502006,"Multiple (portable facilities)",8777,"AMES CONSTRUCTION - GOODFELLOW CONVEYOR",236210,"CO",NA,NA,0,0,0.003825,0,0,0,"Low","Area"
17509911,30502006,"Multiple (portable facilities)",8777,"AMES CONSTRUCTION - GOODFELLOW CONVEYOR",236210,"CO",NA,NA,0,0,0.003825,0,0,0,"Low","Area"
17510011,30502006,"Multiple (portable facilities)",8777,"AMES CONSTRUCTION - GOODFELLOW CONVEYOR",236210,"CO",NA,NA,0,0,0.003825,0,0,0,"Low","Area"
17510111,30502006,"Multiple (portable facilities)",8777,"SKANSKA - CEDAR RAPIDS 6203 (FSG6230-32)",212321,"CO",NA,NA,0,0,0.093187,0,0,0,"Low","Area"
17510211,30502006,"Multiple (portable facilities)",8777,"SKANSKA - MESABA 6203 (2006103)",212321,"CO",NA,NA,0,0,0.093187,0,0,0,"Low","Area"
17510311,30502006,"Multiple (portable facilities)",8777,"JEFFERSON COUNTY - PORTABLE METSO SCREEN",212321,"CO",NA,NA,0,0,0.21,0,0,0,"Low","Area"
17510411,20200401,"Multiple (portable facilities)",8777,"MEEKER SAND & GRAVEL - CRUSHER & GEN",212321,"CO",NA,NA,0,1.05216,0.03288,0.000498,0.029592,0,"Low","Area"
17510511,30501199,"Multiple (portable facilities)",8777,"ASI CONSTRUCTORS- STAGECOACH DAM SPILLWY",327390,"CO",NA,NA,0,0,0.020271,0,0,0,"Low","Area"
17510611,20200253,"Multiple (portable facilities)",8777,"KERR-MCGEE OIL&GAS- PORTABLE PUMP ENGINE",213112,"CO",NA,NA,0,1.9873,0,0,0,0,"Low","Area"
17510711,20200253,"Multiple (portable facilities)",8777,"KERR-MCGEE OIL&GAS- PORTABLE PUMP ENGINE",213112,"CO",NA,NA,0,1.9873,0,0,0,0,"Low","Area"
17510811,20200253,"Multiple (portable facilities)",8777,"KERR-MCGEE OIL&GAS- PORTABLE PUMP ENGINE",213112,"CO",NA,NA,0,1.9873,0,0,0,0,"Low","Area"
17510911,20200253,"Multiple (portable facilities)",8777,"KERR-MCGEE OIL&GAS- PORTABLE PUMP ENGINE",213112,"CO",NA,NA,0,1.9873,0,0,0,0,"Low","Area"
17511011,20200253,"Multiple (portable facilities)",8777,"KERR-MCGEE OIL&GAS- PORTABLE PUMP ENGINE",213112,"CO",NA,NA,0,1.9873,0,0,0,0,"Low","Area"
17511111,20200253,"Multiple (portable facilities)",8777,"KERR-MCGEE OIL&GAS- PORTABLE PUMP ENGINE",213112,"CO",NA,NA,0,1.9873,0,0,0,0,"Low","Area"
17511211,30502006,"Multiple (portable facilities)",8777,"FISHER SAND & GRAVEL - PORTABLE SCREEN",212321,"CO",NA,NA,0,0,0.005742,0,0,0,"Low","Area"
17511311,30502001,"Multiple (portable facilities)",8777,"FISHER SAND & GRAVEL - PORTABLE CRUSHER",212321,"CO",NA,NA,0,0,0.15288,0,0,0,"Low","Area"
17511411,30502001,"Multiple (portable facilities)",8777,"FISHER SAND & GRAVEL - PORT. JAW CRUSHER",212321,"CO",NA,NA,0,0,0.15288,0,0,0,"Low","Area"
17511511,20200102,"Multiple (portable facilities)",8777,"FISHER SAND & GRAVEL- PORTABLE GENERATOR",212321,"CO",NA,NA,0,13.754,0.290507,0.026692,0.532774,0,"Low","Area"
17511611,30502006,"Multiple (portable facilities)",8777,"FISHER SAND & GRAVEL - PORTABLE SCREEN",212321,"CO",NA,NA,0,0,0.005742,0,0,0,"Low","Area"
17511711,30502006,"Multiple (portable facilities)",8777,"FISHER SAND & GRAVEL - PORTABLE SCREEN",212321,"CO",NA,NA,0,0,0.005742,0,0,0,"Low","Area"
17511811,30502006,"Multiple (portable facilities)",8777,"FISHER SAND & GRAVEL - PORTABLE SCREEN",212321,"CO",NA,NA,0,0,0.005742,0,0,0,"Low","Area"
17511911,30502006,"Multiple (portable facilities)",8777,"FISHER SAND & GRAVEL - PORTABLE SCREEN",212321,"CO",NA,NA,0,0,0.005742,0,0,0,"Low","Area"
17512011,30502006,"Multiple (portable facilities)",8777,"FISHER SAND & GRAVEL - PORTABLE SCREEN",212321,"CO",NA,NA,0,0,0.005742,0,0,0,"Low","Area"
17512111,30502001,"Multiple (portable facilities)",8777,"FISHER SAND & GRAVEL - PORTABLE CRUSHER",212321,"CO",NA,NA,0,0,0.15288,0,0,0,"Low","Area"
17512211,30502001,"Multiple (portable facilities)",8777,"FISHER SAND & GRAVEL - PORTABLE CRUSHER",212321,"CO",NA,NA,0,0,0.15288,0,0,0,"Low","Area"
17512311,20200253,"Multiple (portable facilities)",8777,"XTO ENERGY - PORTABLE WATER PUMP",211111,"CO",NA,NA,0,5.33715,0,0,0.071484,0,"Low","Area"
17512411,30502006,"Multiple (portable facilities)",8777,"ALBERT FREI & SONS - SCREEN AND ENGINE",212321,"CO",NA,NA,0,0,0.07056,0,0,0,"Low","Area"
17512511,20200402,"Multiple (portable facilities)",8777,"BRANNAN SAND & GRAVEL - CRUSHER 77505",212321,"CO",NA,NA,0,4.58139,0.3224305,0.30127,0.363602,0,"Low","Area"
17512611,30502001,"Multiple (portable facilities)",8777,"BRANNAN SAND & GRAVEL - PORTABLE CRUSHER",212321,"CO",NA,NA,0,0,0.017653,0,0,0,"Low","Area"
17512711,20200253,"Multiple (portable facilities)",8777,"XTO ENERGY - PORTABLE - HR 08-07V - RICE",211111,"CO",NA,NA,0,5.30001,0,0,0.100005,0,"Low","Area"
17512811,20200253,"Multiple (portable facilities)",8777,"XTO ENERGY - PORTABLE WELLHEAD ENGINE",211111,"CO",NA,NA,0,5.33715,0,0,0.071484,0,"Low","Area"
17512911,20200102,"Multiple (portable facilities)",8777,"INTERSTATE HIGHWAY CONST- POR. GEN 72-30",237310,"CO",NA,NA,0,5.01447,0.320279,0.331602,0.39954,0,"Low","Area"
17513011,30502001,"Multiple (portable facilities)",8777,"SUPERIOR OILFIELD SVCS- PORTABLE CRUSHER",212321,"CO",NA,NA,0,0,5e-05,0,0,0,"Low","Area"
17513111,30502001,"Multiple (portable facilities)",8777,"MARTIN MARIETTA - PORTABLE VSI CRUSHER",212321,"CO",NA,NA,0,0,0.056063,0,0,NA,NA,NA
17513211,20200102,"Multiple (portable facilities)",8777,"A&S CONSTRUCTION - PORTABLE CAT SRCR GEN",212321,"CO",NA,NA,0,10.3828,0.663158,0.686603,0.827273,0,"Low","Area"
17513311,20200253,"Multiple (portable facilities)",8777,"XTO ENERGY - PORTABLE ARROW PUMP ENGINE",211111,"CO",NA,NA,0,4.51,0,0,0.020003,0,"Low","Area"
17513411,20200253,"Multiple (portable facilities)",8777,"XTO ENERGY - PORTABLE CAT 3306 PUMP ENG",211111,"CO",NA,NA,0,34.91,0,0,0.2,0,"Low","Area"
17513511,20200253,"Multiple (portable facilities)",8777,"XTO ENERGY- PORTABLE ARROW 330 SN:399829",211111,"CO",NA,NA,0,6.00001,0,0,0.229992,0,"Low","Area"
17513611,30502002,"Multiple (portable facilities)",8777,"CONNELL RES. - AIR SEPARATOR (UNIT 980)",237310,"CO",NA,NA,0,0,0.040938,0,0,NA,NA,NA
17513711,30502006,"Multiple (portable facilities)",8777,"COLORADO CRUSHING - PORTABLE SCREEN",212321,"CO",NA,NA,0,0,0.113335,0,0,NA,NA,NA
17513811,30502006,"Multiple (portable facilities)",8777,"MARTIN MARIETTA MTRLS - PORT. CRUSHER",212321,"CO",NA,NA,0,0,0.101925,0,0,0,"Low","Area"
17513911,30502006,"Multiple (portable facilities)",8777,"ASPHALT SPECIALTIES- SCREEN ASTEC 062504",238990,"CO",NA,NA,0,0,0.3675,0,0,0,"Low","Area"
17514011,30502006,"Multiple (portable facilities)",8777,"ASPHALT SPECIALTIES - PORTABLE SCREEN",238990,"CO",NA,NA,0,0,0.63,0,0,0,"Low","Area"
17514111,30502006,"Multiple (portable facilities)",8777,"ASPHALT SPECIALTIES - PORTABLE SCREEN",238990,"CO",NA,NA,0,0,0.63,0,0,0,"Low","Area"
17514211,20200253,"Multiple (portable facilities)",8777,"XTO Energy, INC-KENDRICK 3-31",211111,"CO",NA,NA,0,2.10728,0,0,0.025209,0,"Low","Area"
17514311,20200253,"Multiple (portable facilities)",8777,"XTO ENERGY, INC- HUBER FLANAGAN 2-32",211111,"CO",NA,NA,0,7.43722,0,0,0.028715,0,"Low","Area"
17514411,20200253,"Multiple (portable facilities)",8777,"XTO ENERGY, INC- REININGHAUS 2-7",211111,"CO",NA,NA,0,7.43722,0,0,0.028715,0,"Low","Area"
17514511,30502006,"Multiple (portable facilities)",8777,"ASPHALT PAVING CO - PORTABLE SCREEN",324122,"CO",NA,NA,0,0,0.04704,0,0,NA,NA,NA
17514611,30502006,"Multiple (portable facilities)",8777,"MEEKER SAND & GRAVEL-WARRIOR 1400 POWERS",212321,"CO",NA,NA,0,0,0.0042,0,0,0,"Low","Area"
17514711,20200253,"Multiple (portable facilities)",8777,"KPK - PORT ENG COMPRESSCO (SN: TBD)",211111,"CO",NA,NA,0,2.6,0,0,0.24,0,"Low","Area"
