"eis","SCC","County","FIPS","Name","NAICS","State","Lat","Long","NH3","NOx","PM25","SO2","VOC","eff_height","ap3.assignment","easiur.assignment"
13651011,30501108,"Multiple (portable facilities)",26777,"SIX-S Inc  Pt 3",327320,"MI",NA,NA,0,0,0.11067321,0,0,NA,NA,NA
13651111,20200102,"Multiple (portable facilities)",26777,"GERKEN MATERIALS INC",324121,"MI",NA,NA,0,7.5325,0.6660156,0.68215,1.3213,NA,NA,NA
13651211,20200102,"Multiple (portable facilities)",26777,"Searles Construction - 45 Plant",212321,"MI",NA,NA,0,3.908,0.957835,0.25685,0.31895,NA,NA,NA
13651311,30502501,"Multiple (portable facilities)",26777,"MICHELS CORP - GROVELAND MINE   PTI #205-01",212321,"MI",NA,NA,0,0,0,0,0,NA,NA,NA
13651411,30502001,"Multiple (portable facilities)",26777,"Champagne & Marx Excavating Inc",212319,"MI",NA,NA,0,0,0,0,0,NA,NA,NA
13651511,30500258,"Multiple (portable facilities)",26777,"MATHY CONSTRUCTION CO  PLANT 52",324121,"MI",NA,NA,0,0,0,0,0,NA,NA,NA
13651611,20100102,"Multiple (portable facilities)",26777,"MCM Management Corp",212319,"MI",NA,NA,0,5.8,0.4836559,0.381,0.4735,NA,NA,NA
13651711,30501106,"Multiple (portable facilities)",26777,"Walter Toebe Construction Company",327320,"MI",NA,NA,0,0,0.190960292,0,0,NA,NA,NA
13652111,30502501,"Multiple (portable facilities)",26777,"PAYNE & DOLAN INC  PC3 CRUSHER",212312,"MI",NA,NA,0,0,0,0,0,NA,NA,NA
13652311,20200102,"Multiple (portable facilities)",26777,"CARL SCHLEGEL INC.",212321,"MI",NA,NA,0,0,0,0,0,NA,NA,NA
13653211,30502104,"Multiple (portable facilities)",26777,"ZITO CONSTRUCTION CO",212312,"MI",NA,NA,0,0,1.38357,0,0,NA,NA,NA
13654411,30502501,"Multiple (portable facilities)",26777,"GENE BROW AND SONS INC  #371-07A",212321,"MI",NA,NA,0,0,0.179429,0,0,NA,NA,NA
13655011,30502501,"Multiple (portable facilities)",26777,"STONECO INC",212312,"MI",NA,NA,0,0,0,0,0,NA,NA,NA
13655311,20200102,"Multiple (portable facilities)",26777,"ELMERS CRANE AND DOZER INC.",212321,"MI",NA,NA,0,0,0,0,0,NA,NA,NA
13655411,30502501,"Multiple (portable facilities)",26777,"NORTHSTAR CRUSHING AND SCREENING INC",212321,"MI",NA,NA,0,0,0.441994,0,0,NA,NA,NA
13655511,20200102,"Multiple (portable facilities)",26777,"AGGREGATE & DEVELOPING LLC - SUPERIOR PIT",212321,"MI",NA,NA,0,4.184,1.42217,0.275,0.3415,NA,NA,NA
13655611,20200102,"Multiple (portable facilities)",26777,"FLORENCE CEMENT PLANT #741",237310,"MI",NA,NA,0,1.238,0.4568321,0.0814,0.10105,0,"Low","Area"
13655811,20100102,"Multiple (portable facilities)",26777,"FAHRNER ASPHALT SEALERS LLC",212321,"MI",NA,NA,0,2.854,0.383887,0.1876,0.233,NA,NA,NA
13656411,30502501,"Multiple (portable facilities)",26777,"PITSCH WRECKING CO",213115,"MI",NA,NA,0,0,0,0,0,NA,NA,NA
13656511,30502501,"Multiple (portable facilities)",26777,"TRI CITY AGGREGATES",212321,"MI",NA,NA,0,0,0.165257,0,0,NA,NA,NA
13656711,20200102,"Multiple (portable facilities)",26777,"RON WEAVER GRAVEL CO INC",212321,"MI",NA,NA,0,4.844,1.294059,0.3184,0.3954,NA,NA,NA
13656911,30502501,"Multiple (portable facilities)",26777,"THOMAS J MOYLE JR INC  #160-07",212319,"MI",NA,NA,0,0,0.598097,0,0,NA,NA,NA
13657011,30502501,"Multiple (portable facilities)",26777,"GENE BROW AND SONS INC  #369-07",212321,"MI",NA,NA,0,0,0.418668,0,0,NA,NA,NA
13657311,20200102,"Multiple (portable facilities)",26777,"HERITAGE RESOURCES INC",212312,"MI",NA,NA,0,0.746,0.3421214,0.04903,0.0609,NA,NA,NA
13657411,20200102,"Multiple (portable facilities)",26777,"R SMITH AND SONS INC",212321,"MI",NA,NA,0,2.416,0.428139,0.159,0.197,NA,NA,NA
13657611,20200102,"Multiple (portable facilities)",26777,"AMERICAN AGGREGATES OF MICHIGAN INC - METSO PLANT",212321,"MI",NA,NA,0,9.21,1.153789,0.6055,0.752,NA,NA,NA
13657711,20200102,"Multiple (portable facilities)",26777,"CARL SCHLEGEL INC.",212321,"MI",NA,NA,0,0.30805,0.056569,0.020245,0.025145,NA,NA,NA
13658111,20200102,"Multiple (portable facilities)",26777,"HERITAGE RESOURCES INC.",212312,"MI",NA,NA,0,1.0995,0.4822635,0.07225,0.0897,NA,NA,NA
13658211,20200102,"Multiple (portable facilities)",26777,"AMERICAN AGGREGATES OF MICHIGAN INC. SANDVIK CONE",212321,"MI",NA,NA,0,4.354,0.656525,0.2862,0.3554,NA,NA,NA
13658311,20200102,"Multiple (portable facilities)",26777,"PAMAR ENTERPRISE INC",212319,"MI",NA,NA,0,5.735,0.608474,0.3768,0.46795,NA,NA,NA
13658511,20200102,"Multiple (portable facilities)",26777,"BALKEMA EXCAVATING INC.-PLANT 104",212321,"MI",NA,NA,0,0.669,0.1867422,0.04397,0.0546,NA,NA,NA
13658611,20200102,"Multiple (portable facilities)",26777,"WIEGANDS CRUSHING INC.",212321,"MI",NA,NA,0,1.2595,0.2259768,0.0828,0.1028,NA,NA,NA
13658811,20200102,"Multiple (portable facilities)",26777,"BARBER CREEK SAND AND GRAVEL INC.",212321,"MI",NA,NA,0,1.4555,0.448086,0.09565,0.1188,NA,NA,NA
13658911,20200102,"Multiple (portable facilities)",26777,"TelSmith 52G Portable Crusher.",212321,"MI",NA,NA,0,3.796,0.75537,0.2495,0.30985,NA,NA,NA
13659011,30502501,"Multiple (portable facilities)",26777,"Cordes Trenching 1 Inc.",212319,"MI",NA,NA,0,0,0,0,0,NA,NA,NA
13659111,30500205,"Multiple (portable facilities)",26777,"PAYNE & DOLAN INC  C29",324121,"MI",NA,NA,0,0,0.3617,0,0,NA,NA,NA
13659311,30502501,"Multiple (portable facilities)",26777,"A J POSITANO PAVING #213-03",212321,"MI",NA,NA,0,0,0,0,0,NA,NA,NA
13659411,30502501,"Multiple (portable facilities)",26777,"NAGLE RECYCLING CO",212319,"MI",NA,NA,0,0,0.487573,0,0,NA,NA,NA
13659511,30500205,"Multiple (portable facilities)",26777,"A J POSITANO PAVING #194-03A",324121,"MI",NA,NA,0,0,0,0,0,NA,NA,NA
13659611,20200102,"Multiple (portable facilities)",26777,"WEBER SAND AND GRAVEL INC. - CEDAR RAPIDS",212321,"MI",NA,NA,0,3.201,0.650944,0.2104,0.2613,NA,NA,NA
13659811,20100102,"Multiple (portable facilities)",26777,"MCM MANAGEMENT CORP",212319,"MI",NA,NA,0,2.518,6.036778,0.1655,0.2055,NA,NA,NA
13660011,20200102,"Multiple (portable facilities)",26777,"Parker Excavating Gravel & Recycle Inc",212321,"MI",NA,NA,0,2.0355,0.445006,0.1338,0.16615,NA,NA,NA
13660111,20200102,"Multiple (portable facilities)",26777,"Lyon Sand & Gravel-CR JAW",212321,"MI",NA,NA,0,0,0.102502,0,0,NA,NA,NA
13660211,20200102,"Multiple (portable facilities)",26777,"Crystal Aggregates LLC",212399,"MI",NA,NA,0,7.065,0.723157,0.4645,0.577,NA,NA,NA
13660411,20200102,"Multiple (portable facilities)",26777,"Halliday Sand and Gravel Inc. (6000 CONE PLANT)",212321,"MI",NA,NA,0,5.015,0.715957,0.3295,0.409,NA,NA,NA
13660511,30502501,"Multiple (portable facilities)",26777,"ELMERS CRANE AND DOZER INC",212321,"MI",NA,NA,0,0,0,0,0,NA,NA,NA
13660611,20200102,"Multiple (portable facilities)",26777,"Dykema Excavators Inc.",212319,"MI",NA,NA,0,3.0805,0.551934,0.20245,0.25145,NA,NA,NA
13660711,20200102,"Multiple (portable facilities)",26777,"Custom Crushing Lakeshore",212321,"MI",NA,NA,0,18.705,2.218589,1.2295,1.527,NA,NA,NA
13660911,20200102,"Multiple (portable facilities)",26777,"ROCK RECYCLERS",212321,"MI",NA,NA,0,3.3555,1.450531,0.2205,0.274,NA,NA,NA
13661011,20200102,"Multiple (portable facilities)",26777,"Parker Excavating Gravel & Recycling Inc",212321,"MI",NA,NA,0,0.38355,0.0903521,0.02521,0.031305,NA,NA,NA
13661111,20200102,"Multiple (portable facilities)",26777,"Parker Excavating Gravel & Recycle Inc",212321,"MI",NA,NA,0,0.631,0.1779205,0.041485,0.0515,NA,NA,NA
13661211,20200102,"Multiple (portable facilities)",26777,"Grosso Trucking and Supply Company",212319,"MI",NA,NA,0,1.8505,0.409669,0.1215,0.151,NA,NA,NA
13661311,20200102,"Multiple (portable facilities)",26777,"ELMERS CRANE AND DOZER INC.",212321,"MI",NA,NA,0,1.6935,0.328769,0.1113,0.1382,NA,NA,NA
13661411,30502501,"Multiple (portable facilities)",26777,"Sackrider Construction Services LLC",212321,"MI",NA,NA,0,0,0.373483,0,0,NA,NA,NA
13661511,20200102,"Multiple (portable facilities)",26777,"Custom Crushing & Recycle Inc.",212319,"MI",NA,NA,0,12.685,1.437461,0.8335,1.035,NA,NA,NA
13661611,30502501,"Multiple (portable facilities)",26777,"A LINDBERG & SONS INC #456-99",212321,"MI",NA,NA,0,0,1.916,0,0,NA,NA,NA
13661711,20200102,"Multiple (portable facilities)",26777,"ROBERT BAILEY CONTRACTORS INC. - CR3 PLANT",212321,"MI",NA,NA,0,3.02,0.420788,0.1985,0.2465,NA,NA,NA
13661811,20200102,"Multiple (portable facilities)",26777,"WEBER SAND & GRAVEL INC. - EL JAY PLANT",212321,"MI",NA,NA,0,0,0,0,0,NA,NA,NA
13661911,30502501,"Multiple (portable facilities)",26777,"R WELLS CONTRACTING CORP  #174-02",212321,"MI",NA,NA,0,0,0.296746,0,0,NA,NA,NA
13662011,30502501,"Multiple (portable facilities)",26777,"Fonson Inc.",212399,"MI",NA,NA,0,0,0.735761,0,0,NA,NA,NA
13662111,20200102,"Multiple (portable facilities)",26777,"Carr Brothers & Sons Inc. - Plant 2",212321,"MI",NA,NA,0,3.168,0.784008,0.2082,0.2586,NA,NA,NA
13662211,30502501,"Multiple (portable facilities)",26777,"KALIN CONSTRUCTION CO. INC.",212321,"MI",NA,NA,0,0,0.946233,0,0,NA,NA,NA
13662311,30500205,"Multiple (portable facilities)",26777,"PAYNE & DOLAN INC  C26",324121,"MI",NA,NA,0,0,0,0,0,NA,NA,NA
13662411,30502501,"Multiple (portable facilities)",26777,"R WELLS CONTRACTING CORP  #382-99",212321,"MI",NA,NA,0,0,0.432125,0,0,NA,NA,NA
13662511,30502501,"Multiple (portable facilities)",26777,"Stoneco Inc. South Kent Gravel",212321,"MI",NA,NA,0,0,0.874119,0,0,NA,NA,NA
13662611,20200102,"Multiple (portable facilities)",26777,"KLETT RECYCLE INC.",212321,"MI",NA,NA,0,7.915,1.0843,0.52,0.646,NA,NA,NA
13662711,30502501,"Multiple (portable facilities)",26777,"MOTTES MATERIALS #355-99 PC7",212321,"MI",NA,NA,0,0,0.562809,0,0,NA,NA,NA
13662811,30502501,"Multiple (portable facilities)",26777,"MOTTES MATERIALS PC8 #356-99",212321,"MI",NA,NA,0,0,0.0443788,0,0,NA,NA,NA
13662911,20200102,"Multiple (portable facilities)",26777,"R SMITH & SONS INC. - PLANT #1",212321,"MI",NA,NA,0,5.435,0.989481,0.3575,0.4435,NA,NA,NA
13663011,30502501,"Multiple (portable facilities)",26777,"JOHN BRACKETT #164-00",212321,"MI",NA,NA,0,0,0.12261,0,0,NA,NA,NA
13663111,20200102,"Multiple (portable facilities)",26777,"WEBER SAND & GRAVEL - CONCRETE RECYCLE PLANT",212321,"MI",NA,NA,0,0,0,0,0,NA,NA,NA
13663211,30502501,"Multiple (portable facilities)",26777,"PITLIK & WICK INC   #374-97A",212321,"MI",NA,NA,0,0,0,0,0,NA,NA,NA
13663311,30502501,"Multiple (portable facilities)",26777,"HUBSCHER & SON INC. - ASPHALT PRODUCTS SYSTEM",212321,"MI",NA,NA,0,0,0.462329,0,0,NA,NA,NA
13663411,30502501,"Multiple (portable facilities)",26777,"PITLIK & WICK INC   #483-99",212321,"MI",NA,NA,0,0,0.11621,0,0,NA,NA,NA
13663511,20200102,"Multiple (portable facilities)",26777,"National Asphalt Products Inc",212399,"MI",NA,NA,0,0,0,0,0,NA,NA,NA
13663611,30500205,"Multiple (portable facilities)",26777,"PAYNE & DOLAN INC  C34",324121,"MI",NA,NA,0,0,0.3827,0,0,NA,NA,NA
13663711,20200102,"Multiple (portable facilities)",26777,"BALKEMA EXCAVATING INC. -- PORTABLE PLANT 101",212321,"MI",NA,NA,0,0,0,0,0,NA,NA,NA
13663811,20200102,"Multiple (portable facilities)",26777,"HUBSCHER AND SON INC- CEDARAPIDS 443",212321,"MI",NA,NA,0,1.501,0.557523,0.09865,0.1225,NA,NA,NA
13663911,20200102,"Multiple (portable facilities)",26777,"HUBSCHER & SON INC. - HP200",212321,"MI",NA,NA,0,0,0.132479,0,0,NA,NA,NA
13664011,20200102,"Multiple (portable facilities)",26777,"MANTHEI DEVELOPMENT CORP/ MDC CONTRACTING LLC",212319,"MI",NA,NA,0,0.873,0.3272151,0.05735,0.07125,NA,NA,NA
13664111,20200102,"Multiple (portable facilities)",26777,"AGGREGATE INDUSTRIES - AC1 PORTABLE PLANT",212321,"MI",NA,NA,0,14.095,2.39464,0.9265,1.1505,NA,NA,NA
13664211,20200102,"Multiple (portable facilities)",26777,"Bradley Sand & Gravel Inc.",212321,"MI",NA,NA,0,0.29295,0.0303191,0.01925,0.0239,NA,NA,NA
13664311,20200102,"Multiple (portable facilities)",26777,"ELMERS CRANE AND DOZER INC.",212321,"MI",NA,NA,0,4.1125,0.502952,0.2703,0.33565,NA,NA,NA
13664411,20200102,"Multiple (portable facilities)",26777,"C H SMITH CO INC",212321,"MI",NA,NA,0,0.2567,0.033437,0.016875,0.020955,NA,NA,NA
13664511,30502001,"Multiple (portable facilities)",26777,"CHAMPAGNE & MARX EXC INC",212319,"MI",NA,NA,0,0,0.0138685,0,0,NA,NA,NA
13664611,20200102,"Multiple (portable facilities)",26777,"C H SMITH CO INC",212325,"MI",NA,NA,0,0,0,0,0,NA,NA,NA
13664711,20200102,"Multiple (portable facilities)",26777,"LC REDI MIX INC",212312,"MI",NA,NA,0,5.315,0.664091,0.3495,0.434,NA,NA,NA
13664811,30502501,"Multiple (portable facilities)",26777,"PAYNE & DOLAN INC  PC4 CRUSHER",212312,"MI",NA,NA,0,0,0,0,0,NA,NA,NA
13664911,30502501,"Multiple (portable facilities)",26777,"BIEHL EXCAVATING INC #162-98",212319,"MI",NA,NA,0,0,0.27339,0,0,NA,NA,NA
13665011,30502501,"Multiple (portable facilities)",26777,"TRI CITY AGGREGATES",212321,"MI",NA,NA,0,0,1.40261,0,0,NA,NA,NA
13665111,20200102,"Multiple (portable facilities)",26777,"OTTAWA AGGREGATES INC",212321,"MI",NA,NA,0,0.3292,0.203087,0.021635,0.02687,NA,NA,NA
13665211,30502501,"Multiple (portable facilities)",26777,"Kalin Construction Co Inc",212321,"MI",NA,NA,0,0,0.802792,0,0,NA,NA,NA
13665311,20200102,"Multiple (portable facilities)",26777,"Florence Cement Company  Inc.",237310,"MI",NA,NA,0,1.4345,0.435306,0.0943,0.1171,0,"Low","Area"
13665411,30502501,"Multiple (portable facilities)",26777,"PAYNE & DOLAN INC  PC5 CRUSHER",212312,"MI",NA,NA,0,0,0.510177,0,0,NA,NA,NA
13665511,20200102,"Multiple (portable facilities)",26777,"MATHY CRUSHING PLANT #48-98",212313,"MI",NA,NA,0,0,0,0,0,NA,NA,NA
13665611,20200102,"Multiple (portable facilities)",26777,"AGGREGATE INDUSTRIES - AC2 PORTABLE PLANT",212321,"MI",NA,NA,0,7.86,2.496204,0.5165,0.6415,NA,NA,NA
13665711,30500205,"Multiple (portable facilities)",26777,"PAYNE & DOLAN INC  C25",324121,"MI",NA,NA,0,0,0,0,0,NA,NA,NA
13665811,30502501,"Multiple (portable facilities)",26777,"CONSTRUCTION RECYCLING SYSTEMS INC.",212399,"MI",NA,NA,0,0,0,0,0,NA,NA,NA
13665911,30502501,"Multiple (portable facilities)",26777,"A LINDBERG & SONS INC #119-99",212321,"MI",NA,NA,0,0,0,0,0,NA,NA,NA
13666011,30502501,"Multiple (portable facilities)",26777,"A LINDBERG & SONS INC #48-99",212321,"MI",NA,NA,0,0,1.9803,0,0,NA,NA,NA
13666111,20100102,"Multiple (portable facilities)",26777,"HALLIDAY SAND AND GRAVEL",212321,"MI",NA,NA,0,4.228,0.870235,0.278,0.345,NA,NA,NA
13666211,20200102,"Multiple (portable facilities)",26777,"HALLIDAY SAND & GRAVEL (945 CONE)",212321,"MI",NA,NA,0,2.9595,0.374616,0.1945,0.2415,NA,NA,NA
13666311,20200102,"Multiple (portable facilities)",26777,"RIETH RILEY CONSTRUCTION CO. INC.",212321,"MI",NA,NA,0,6.125,9.068509,0.40255,0.4999,NA,NA,NA
13666411,20200102,"Multiple (portable facilities)",26777,"AGGREGATE INDUSTRIES - NB1 PORTABLE PLANT",212321,"MI",NA,NA,0,7.685,2.931295,0.505,0.6275,NA,NA,NA
13666511,30500258,"Multiple (portable facilities)",26777,"MATHY CONSTRUCTION CO  PLANT 25",324121,"MI",NA,NA,0,0,0,0,0,NA,NA,NA
13666611,30500205,"Multiple (portable facilities)",26777,"PAYNE & DOLAN INC  C35",324121,"MI",NA,NA,0,0,0,0,0,NA,NA,NA
13666711,30502501,"Multiple (portable facilities)",26777,"AGGREGATE INDUSTRIES - PULLMAN (SWEET) PLANT",212321,"MI",NA,NA,0,0,1.00062,0,0,NA,NA,NA
13666911,30501107,"Multiple (portable facilities)",26777,"Walter Toebe Construction Company",327320,"MI",NA,NA,0,0,0.065551199,0,0,NA,NA,NA
13667011,20200102,"Multiple (portable facilities)",26777,"R E GLANCY INC",212312,"MI",NA,NA,0,0,0,0,0,NA,NA,NA
13667111,20200102,"Multiple (portable facilities)",26777,"R E GLANCY INC",212312,"MI",NA,NA,0,0,0,0,0,NA,NA,NA
13667211,20200102,"Multiple (portable facilities)",26777,"BIERLEIN DEMOLITION CONTRACT",212319,"MI",NA,NA,0,0.151,0.01837361,0.00995,0.01235,NA,NA,NA
13667311,20200102,"Multiple (portable facilities)",26777,"AGGREGATE & DEVELOPING LLC",212321,"MI",NA,NA,0,12.535,2.090005,0.824,1.023,NA,NA,NA
13667411,20200102,"Multiple (portable facilities)",26777,"ELMERS CRANE AND DOZER INC.",212321,"MI",NA,NA,0,0,0,0,0,NA,NA,NA
13667511,30500208,"Multiple (portable facilities)",26777,"SAGINAW ASPHALT COMPANY - PLANT 4",324121,"MI",NA,NA,0,3.5819,1.6390145,0.72214,2.045185,0,"Low","Area"
13667611,30501107,"Multiple (portable facilities)",26777,"Six S Inc  Pt 1",327320,"MI",NA,NA,0,0,0.11892519,0,0,NA,NA,NA
13667711,20100102,"Multiple (portable facilities)",26777,"CHAMPAGNE & MARX EXCAVATING  INC",212319,"MI",NA,NA,0,0,0,0,0,NA,NA,NA
13667811,30500258,"Multiple (portable facilities)",26777,"MATHY CONSTRUCTION CO  PLANT 57",324121,"MI",NA,NA,0,0,0,0,0,NA,NA,NA
13667911,20200102,"Multiple (portable facilities)",26777,"R E GLANCY INC",212312,"MI",NA,NA,0,5.685,4.45923363,0.37375,0.46415,NA,NA,NA
13668011,30502501,"Multiple (portable facilities)",26777,"FISHER SAND AND GRAVEL CO INC",212321,"MI",NA,NA,0,0,0.901631,0,0,NA,NA,NA
13668111,30500205,"Multiple (portable facilities)",26777,"PAYNE & DOLAN INC  C21",324121,"MI",NA,NA,0,0,0.36215,0,0,NA,NA,NA
13668211,30502501,"Multiple (portable facilities)",26777,"THOMPSON RECYCLE CO",212319,"MI",NA,NA,0,0,0.914789,0,0,NA,NA,NA
13668311,20200102,"Multiple (portable facilities)",26777,"ELMERS CRANE AND DOZER INC.",212321,"MI",NA,NA,0,4.6425,1.202674,0.30515,0.3789,NA,NA,NA
13668411,20200102,"Multiple (portable facilities)",26777,"ELMERS CRANE AND DOZER INC.",212321,"MI",NA,NA,0,4.7715,0.92759,0.31365,0.38945,NA,NA,NA
13668511,20200102,"Multiple (portable facilities)",26777,"HALLIDAY SAND & GRAVEL INC - PLANT #2",212321,"MI",NA,NA,0,5.435,1.322322,0.3575,0.4435,NA,NA,NA
13668611,20200102,"Multiple (portable facilities)",26777,"HALLIDAY SAND & GRAVEL INC - PLANT #3",212321,"MI",NA,NA,0,6.34,1.864879,0.417,0.5175,NA,NA,NA
13668711,20200102,"Multiple (portable facilities)",26777,"A & E AGG. INC (PLANT 1)",212321,"MI",NA,NA,0,6.34,1.472185,0.41685,0.5175,NA,NA,NA
13668811,30502501,"Multiple (portable facilities)",26777,"FISHER SAND AND GRAVEL CO",212319,"MI",NA,NA,0,0,0.662393,0,0,NA,NA,NA
13668911,20200102,"Multiple (portable facilities)",26777,"BALKEMA EXCAVATING/AGGREGATE RESOURCES PLANT 102",212321,"MI",NA,NA,0,3.6935,1.016249,0.24275,0.30145,NA,NA,NA
13669011,30500205,"Multiple (portable facilities)",26777,"PAYNE & DOLAN INC  C27",324121,"MI",NA,NA,0,0,0,0,0,NA,NA,NA
13669111,20200102,"Multiple (portable facilities)",26777,"Great Lakes Aggregates HAZMAG Plant",212321,"MI",NA,NA,0,8.96,1.905034,0.589,0.7315,NA,NA,NA
13669211,30500205,"Multiple (portable facilities)",26777,"PAYNE & DOLAN INC  C28",324121,"MI",NA,NA,0,0,0,0,0,NA,NA,NA
13669311,30500258,"Multiple (portable facilities)",26777,"MATHY CONSTRUCTION CO  PLANT 41",324121,"MI",NA,NA,0,0,0,0,0,NA,NA,NA
13669411,30502501,"Multiple (portable facilities)",26777,"Utica Transit Mix and Supply",327320,"MI",NA,NA,0,0,0,0,0,NA,NA,NA
13669611,20200102,"Multiple (portable facilities)",26777,"AMERICAN AGGREGATES OF MICHIGAN ELJAY 54",212321,"MI",NA,NA,0,3.7335,1.203029,0.2454,0.30475,NA,NA,NA
13669711,30502501,"Multiple (portable facilities)",26777,"STATE CRUSHING INC",212319,"MI",NA,NA,0,0,0.254191,0,0,NA,NA,NA
13669811,20200102,"Multiple (portable facilities)",26777,"AGGREGATE INDUSTRIES - AC3 PORTABLE PLANT",212321,"MI",NA,NA,0,7.77,1.788883,0.5105,0.634,NA,NA,NA
13669911,30502501,"Multiple (portable facilities)",26777,"Stoneco Inc. 100th Street Division 84",212321,"MI",NA,NA,0,0,1.51229,0,0,NA,NA,NA
13670011,20100102,"Multiple (portable facilities)",26777,"GS Materials LLC",212321,"MI",NA,NA,0,9.5715,0.704095,0.62925,0.7814,NA,NA,NA
13670111,20200102,"Multiple (portable facilities)",26777,"Ajax Paving Industries Inc.",237310,"MI",NA,NA,0,21.44,2.325631,1.4095,1.75,0,"Low","Area"
13670211,20200102,"Multiple (portable facilities)",26777,"BOLEN ASPHALT PAVING INC.",324121,"MI",NA,NA,0,7.2724,5.01013044,0.5407,1.8002,0,"Low","Area"
13670311,20200102,"Multiple (portable facilities)",26777,"INTERNATIONAL MATERIALS INC",212321,"MI",NA,NA,0,0,0,0,0,NA,NA,NA
13670411,30502501,"Multiple (portable facilities)",26777,"GRAND RAPIDS GRAVEL CO.",212321,"MI",NA,NA,0,0,1.32748,0,0,NA,NA,NA
13670611,30502501,"Multiple (portable facilities)",26777,"National Asphalt Products Inc.",212399,"MI",NA,NA,0,0,0.144321,0,0,NA,NA,NA
13670811,30500205,"Multiple (portable facilities)",26777,"PAYNE & DOLAN INC  C53",324121,"MI",NA,NA,0,0,0,0,0,NA,NA,NA
13670911,20200102,"Multiple (portable facilities)",26777,"Searles Construction - 36 Plant",212321,"MI",NA,NA,0,0,0,0,0,NA,NA,NA
13671011,20200102,"Multiple (portable facilities)",26777,"RIETH-RILEY CONSTRUCTION CO INC",324121,"MI",NA,NA,0,4.79665,7.558186,0.96155,1.835675,0,"Low","Area"
13671111,20200102,"Multiple (portable facilities)",26777,"Ajax Paving Industries Inc.",237310,"MI",NA,NA,0,0,0,0,0,NA,NA,NA
13671311,30500205,"Multiple (portable facilities)",26777,"BACCO CONSTRUCTION CO  PLANT 25",324121,"MI",NA,NA,0,0,3.103,0,0,NA,NA,NA
13671411,20200102,"Multiple (portable facilities)",26777,"AJAX PAVING INDUSTRIES INC.",237310,"MI",NA,NA,0,16.005,1.732683,1.052,1.3065,0,"Low","Area"
13672411,30502501,"Multiple (portable facilities)",26777,"MANISTIQUE RENTALS INC #129-00",212321,"MI",NA,NA,0,0,0.307721,0,0,NA,NA,NA
13672811,20200102,"Multiple (portable facilities)",26777,"Hanlee Equipment LLC",212321,"MI",NA,NA,0,6.99,0.794261,0.45955,0.5705,NA,NA,NA
13672911,20200102,"Multiple (portable facilities)",26777,"RIETH RILEY CONSTRUCTION CO. INC.",212321,"MI",NA,NA,0,3.0925,12.432854,0.20325,0.2524,NA,NA,NA
13673011,30502510,"Multiple (portable facilities)",26777,"TRI CITY AGGREGATES",212321,"MI",NA,NA,0,0,0.554683,0,0,NA,NA,NA
13673111,30502501,"Multiple (portable facilities)",26777,"Novi Crushed Concrete",212319,"MI",NA,NA,0,0,0.437508,0,0,NA,NA,NA
13673211,30500208,"Multiple (portable facilities)",26777,"RIETH RILEY CONSTRUCTION CO. INC.",324121,"MI",NA,NA,0,2.18935,3.2065332,0.456845,1.205695,NA,NA,NA
13673311,30502501,"Multiple (portable facilities)",26777,"R H HUHTALA AGGREGATES INC #75-01",212319,"MI",NA,NA,0,0,0.947984,0,0,NA,NA,NA
13673411,30502501,"Multiple (portable facilities)",26777,"BIEHL EXCAVATING INC #129-99",212319,"MI",NA,NA,0,0,0,0,0,NA,NA,NA
13673511,20200102,"Multiple (portable facilities)",26777,"R.E. GLANCY INC.",212312,"MI",NA,NA,0,0.9485,0.1896622,0.06235,0.0774,NA,NA,NA
13673611,30502501,"Multiple (portable facilities)",26777,"PAQUIN AND SONS INC #136-99",212321,"MI",NA,NA,0,0,0.0414182,0,0,NA,NA,NA
13673711,30502501,"Multiple (portable facilities)",26777,"A LINDBERG & SONS INC #113-99",212321,"MI",NA,NA,0,0,0,0,0,NA,NA,NA
